@relation 'MathOverflow_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.15209,0.008696,1,0.037037,0.2,0.060084,0.001395,0.000398,'Not Form'
0.209243,0.003831,1,0.027027,0.111111,0.046575,0.008403,0.000937,'Not Form'
0.152382,0.007692,1,0.007692,1,0.010878,0.001412,0.002006,'Not Form'
0.352996,0.000316,2,0.00431,0.142857,0.006255,0.008486,0.002354,'Not Form'
0.186359,0.007463,1,0.014706,0.5,0.021098,0.004673,0.002458,'Not Form'
0.181777,0.005952,1,0.011765,0.5,0.016831,0.004082,0.002577,'Not Form'
0.647866,0.003584,3,0.054545,0.111111,0.103203,0.049861,0.000802,'Not Form'
2.499952,0.000696,6,0.033333,0.068182,0.064423,0.549474,0.002357,'Not Form'
0.164537,0.000774,1,0.003067,0.25,0.004378,0.002294,0.003637,'Not Form'
0.208159,0.008333,1,0.030303,0.25,0.046727,0.008197,0.00071,'Not Form'
0.16165,0.005263,1,0.035714,0.1,0.065866,0.002058,0.000381,'Not Form'
0.371138,0.002055,2,0.013889,0.285714,0.020323,0.010055,0.002524,'Not Form'
0.417032,0.166667,1,0.25,0.5,0.392232,0.090909,0.019782,'Not Form'
0.163926,0.001019,1,0.00304,0.333333,0.004325,0.002242,0.003602,'Not Form'
0.173081,0.02381,1,0.083333,0.166667,0.153393,0.003096,0.000453,'Not Form'
0.181777,0.022222,1,0.058824,0.333333,0.09245,0.004082,0.000419,'Not Form'
0.181508,0.016667,1,0.066667,0.166667,0.121268,0.004049,0.000543,'Not Form'
0.186851,0.017857,1,0.071429,0.142857,0.133038,0.004739,0.000586,'Not Form'
0.15034,0.5,1,0.5,1,0.632456,0.001292,0.000352,'Not Form'
0.392715,0.001724,2,0.006849,0.5,0.009752,0.018835,0.002317,'Not Form'
0.389871,0.001439,1,0.006993,0.2,0.010168,0.076923,0.005388,'Not Form'
0.149823,0.071429,1,0.071429,1,0.100759,0.001263,0.000315,'Not Form'
0.194712,0.125,1,0.125,1,0.175412,0.005882,0.001371,'Not Form'
0.194712,0.002874,1,0.015873,0.166667,0.024254,0.005882,0.001314,'Not Form'
0.169494,0.001397,1,0.005495,0.25,0.007899,0.00274,0.001591,'Not Form'
0.171214,0.023256,1,0.023256,1,0.03288,0.002907,0.001377,'Not Form'
0.19879,0.002976,1,0.011494,0.25,0.016817,0.006536,0.001611,'Not Form'
0.174028,0.015152,1,0.015152,1,0.021425,0.003195,0.003091,'Not Form'
0.269283,0.035714,1,0.066667,0.5,0.1,0.02439,0.014039,'Not Form'
0.179587,0.013333,1,0.037037,0.333333,0.056166,0.003817,0.000285,'Not Form'
0.184333,0.001323,1,0.013514,0.083333,0.022051,0.004405,0.00053,'Not Form'
0.152382,0.007576,1,0.014925,0.5,0.021418,0.001412,0.000642,'Not Form'
0.167114,0.2,1,0.2,1,0.27735,0.002519,0.000743,'Not Form'
0.366711,0.014493,2,0.028986,1,0.040974,0.008666,0.002584,'Not Form'
0.173081,0.001603,1,0.003195,0.5,0.004533,0.003096,0.00485,'Not Form'
0.222232,0.002674,1,0.005319,0.5,0.007562,0.011111,0.005931,'Not Form'
0.226304,0.001101,1,0.004348,0.25,0.006229,0.012048,0.003657,'Not Form'
0.183164,0.003788,1,0.014493,0.25,0.021388,0.004255,0.002575,'Not Form'
0.186686,0.00565,1,0.016393,0.333333,0.023939,0.004717,0.002035,'Not Form'
0.178504,0.003125,1,0.021277,0.125,0.034669,0.00369,0.000609,'Not Form'
0.319078,0.030303,2,0.086957,0.666667,0.127386,0.003894,0.000823,'Not Form'
0.775725,0.00229,3,0.011364,0.6,0.01619,0.076379,0.010567,'Not Form'
0.866347,0.006614,5,0.1,0.185185,0.181788,0.017263,0.000879,'Not Form'
0.164414,0.002506,1,0.025641,0.052632,0.049938,0.002283,0.000264,'Not Form'
0.355898,0.005682,2,0.04878,0.181818,0.083588,0.00767,0.000628,'Not Form'
0.232338,0.000516,1,0.003049,0.166667,0.004378,0.013514,0.005201,'Not Form'
0.181508,0.022727,1,0.071429,0.25,0.120824,0.004049,0.000588,'Not Form'
0.173081,0.001695,1,0.014706,0.1,0.023633,0.003096,0.000802,'Not Form'
0.281266,0.003226,1,0.015152,0.2,0.022736,0.028571,0.00221,'Not Form'
0.186686,0.045455,1,0.045455,1,0.064216,0.004717,0.001907,'Not Form'
0.15209,0.025,1,0.047619,0.5,0.07036,0.001395,0.000427,'Not Form'
0.172531,0.090909,1,0.090909,1,0.128037,0.00304,0.000725,'Not Form'
0.438362,0.000403,2,0.013889,0.037037,0.026514,0.032513,0.000859,'Not Form'
0.419929,0.015504,2,0.045455,0.666667,0.065618,0.025222,0.00203,'Not Form'
0.317371,0.051282,2,0.142857,0.666667,0.212,0.004073,0.000545,'Not Form'
0.327886,0.005208,2,0.047619,0.166667,0.082761,0.005288,0.000509,'Not Form'
0.334156,0.005917,2,0.011834,1,0.016735,0.005668,0.002023,'Not Form'
0.565969,0.000901,3,0.024194,0.081081,0.0436,0.020905,0.00115,'Not Form'
0.416874,0.002148,2,0.030303,0.105263,0.053819,0.016816,0.001015,'Not Form'
0.16165,0.019231,1,0.037037,0.5,0.054233,0.002058,0.000466,'Not Form'
0.14429,0.004219,1,0.012346,0.333333,0.017889,0.000978,0.000644,'Not Form'
0.219593,0.011765,1,0.011765,1,0.016637,0.010526,0.004555,'Not Form'
0.29463,0.047619,2,0.133333,0.666667,0.197546,0.00227,0.000304,'Not Form'
0.286,0.003436,1,0.010101,0.333333,0.014573,0.030303,0.005637,'Not Form'
0.171214,0.006536,1,0.006536,1,0.009243,0.002907,0.003344,'Not Form'
0.171214,0.004049,1,0.004049,1,0.005726,0.002907,0.00433,'Not Form'
0.456641,0.007326,2,0.045455,0.285714,0.071383,0.026584,0.001131,'Not Form'
5.408587,0.000581,28,0.061404,0.2,0.106619,0.225501,0.002374,'Not Form'
0.181777,0.000588,1,0.012048,0.029412,0.023389,0.004082,0.000543,'Not Form'
0.214434,0.002976,1,0.002976,1,0.004209,0.009434,0.012947,'Not Form'
0.331141,0.010989,2,0.064516,0.285714,0.105045,0.005717,0.000431,'Not Form'
0.177923,0.028571,1,0.090909,0.2,0.164399,0.003623,0.000308,'Not Form'
0.162812,0.017544,1,0.047619,0.333333,0.073521,0.002151,0.000517,'Not Form'
0.15034,0.002193,1,0.012346,0.166667,0.01855,0.001292,0.000986,'Not Form'
0.325765,0.002222,2,0.020408,0.2,0.031235,0.004636,0.000715,'Not Form'
0.467805,0.002114,2,0.031746,0.090909,0.058558,0.046432,0.000841,'Not Form'
0.182739,0.001748,1,0.017857,0.076923,0.030824,0.004202,0.000598,'Not Form'
0.17046,0.029412,1,0.055556,0.5,0.082619,0.002833,0.000551,'Not Form'
0.180721,0.000529,1,0.004587,0.111111,0.006728,0.003953,0.001589,'Not Form'
0.324249,0.014286,2,0.064516,0.4,0.099442,0.004839,0.000578,'Not Form'
0.832925,0.002289,5,0.047619,0.192308,0.080415,0.013739,0.00081,'Not Form'
0.179959,0.001075,1,0.009804,0.1,0.015119,0.003861,0.000976,'Not Form'
0.169494,0.007353,1,0.041667,0.125,0.075271,0.00274,0.000312,'Not Form'
0.29463,0.1,2,0.2,1,0.27735,0.00227,0.000308,'Not Form'
0.726301,0.000619,3,0.008955,0.2,0.013121,0.078971,0.002317,'Not Form'
0.166018,0.009524,1,0.04,0.2,0.065512,0.002421,0.000306,'Not Form'
0.149823,0.027778,1,0.027778,1,0.039269,0.001263,0.00061,'Not Form'
0.188918,0.166667,1,0.166667,1,0.232495,0.005025,0.00133,'Not Form'
0.332048,0.001639,2,0.025316,0.1,0.04406,0.005256,0.000541,'Not Form'
0.178622,0.021739,1,0.021739,1,0.030737,0.003704,0.001249,'Not Form'
0.38877,0.001011,2,0.022989,0.046512,0.044918,0.011664,0.00058,'Not Form'
0.202656,0.000186,1,0.005682,0.025641,0.009862,0.007194,0.000795,'Not Form'
0.152382,0.007143,1,0.038462,0.142857,0.066741,0.001412,0.000306,'Not Form'
0.434294,0.000874,1,0.006667,0.125,0.009874,0.1,0.004185,'Not Form'
0.989461,0.001012,5,0.023697,0.192308,0.036873,0.035345,0.001452,'Not Form'
0.163568,0.00813,1,0.00813,1,0.011497,0.002212,0.002111,'Not Form'
0.384259,0.029412,2,0.105263,0.5,0.161955,0.011003,0.000832,'Not Form'
0.518138,0.071429,2,0.222222,0.5,0.350823,0.042147,0.002802,'Not Form'
0.162812,0.00142,1,0.010526,0.125,0.016005,0.002151,0.000334,'Not Form'
0.177582,0.007813,1,0.043478,0.125,0.079057,0.003584,0.000436,'Not Form'
0.17046,0.028571,1,0.090909,0.2,0.164399,0.002833,0.000507,'Not Form'
0.267546,0.001508,1,0.015873,0.076923,0.02687,0.02381,0.000881,'Not Form'
0.647365,0.003226,3,0.018987,0.5,0.027351,0.031413,0.004012,'Not Form'
0.379079,0.012346,2,0.036364,0.666667,0.052298,0.010577,0.002063,'Not Form'
0.311194,0.001689,2,0.029851,0.0625,0.057819,0.003478,0.00029,'Not Form'
0.162812,0.002747,1,0.017241,0.142857,0.026953,0.002151,0.000497,'Not Form'
0.363849,0.001832,2,0.030769,0.071429,0.058913,0.008916,0.000497,'Not Form'
0.14429,1,1,1,1,1,0.000978,0.000328,'Not Form'
0.226926,0.041667,1,0.111111,0.25,0.196116,0.012195,0.001077,'Not Form'
0.207806,0.0625,1,0.0625,1,0.088216,0.00813,0.002038,'Not Form'
0.167397,0.014286,1,0.027778,0.5,0.04034,0.002545,0.000699,'Not Form'
0.14429,0.003663,1,0.030303,0.076923,0.05726,0.000978,0.000244,'Not Form'
0.163508,0.1,1,0.1,1,0.14072,0.002208,0.000763,'Not Form'
0.14429,0.015152,1,0.0625,0.166667,0.112867,0.000978,0.000205,'Not Form'
0.152382,0.125,1,0.2,0.5,0.316228,0.001412,0.000261,'Not Form'
0.200658,0.00431,1,0.027778,0.125,0.04701,0.006849,0.00061,'Not Form'
0.184787,0.008,1,0.008,1,0.011313,0.004464,0.002821,'Not Form'
0.149823,0.001818,1,0.008772,0.2,0.012843,0.001263,0.000858,'Not Form'
2.714428,0.00061,13,0.043771,0.126214,0.079516,0.151719,0.001684,'Not Form'
0.149823,0.05,1,0.125,0.25,0.220863,0.001263,0.000169,'Not Form'
0.14429,0.5,1,0.5,1,0.632456,0.000978,0.000254,'Not Form'
0.199842,0.003968,1,0.021277,0.166667,0.033333,0.006711,0.000644,'Not Form'
0.169494,0.083333,1,0.142857,0.5,0.223607,0.00274,0.000374,'Not Form'
0.345976,0.003704,1,0.026316,0.111111,0.045152,0.055556,0.001414,'Not Form'
0.585576,0.002997,3,0.030303,0.272727,0.046285,0.019059,0.001191,'Not Form'
0.180981,0.005556,1,0.037037,0.1,0.06868,0.003984,0.000338,'Not Form'
0.389871,0.007576,1,0.014925,0.5,0.021418,0.076923,0.017095,'Not Form'
0.15209,0.166667,1,0.25,0.5,0.392232,0.001395,0.000213,'Not Form'
0.14429,0.026316,1,0.05,0.5,0.074023,0.000978,0.000268,'Not Form'
0.166018,0.000326,1,0.000976,0.333333,0.001382,0.002421,0.008215,'Not Form'
0.184787,0.000124,1,0.005181,0.016667,0.009632,0.004464,0.000718,'Not Form'
0.373915,0.000397,2,0.014085,0.033333,0.0274,0.009602,0.000869,'Not Form'
0.18494,0.025641,1,0.066667,0.333333,0.106,0.004484,0.000469,'Not Form'
0.34349,0.001672,2,0.027397,0.086957,0.049744,0.005972,0.000528,'Not Form'
0.15209,0.004049,1,0.004049,1,0.005726,0.001395,0.002872,'Not Form'
0.393135,0.005291,2,0.054054,0.111111,0.102262,0.012547,0.000683,'Not Form'
0.228205,0.001418,1,0.006897,0.2,0.010024,0.0125,0.00472,'Not Form'
0.220624,0.000494,1,0.007407,0.058824,0.011765,0.010753,0.000967,'Not Form'
0.185093,0.007692,1,0.045455,0.1,0.086226,0.004505,0.000334,'Not Form'
0.14429,0.05,1,0.05,1,0.070622,0.000978,0.000445,'Not Form'
0.14429,0.1,1,0.166667,0.5,0.262613,0.000978,0.000168,'Not Form'
0.14429,0.00061,1,0.0125,0.025,0.024689,0.000978,0.000368,'Not Form'
0.162812,0.00029,1,0.00361,0.076923,0.00533,0.002151,0.001794,'Not Form'
0.180721,0.00152,1,0.00303,0.5,0.004298,0.003953,0.007887,'Not Form'
0.190584,0.003268,1,0.02381,0.111111,0.04021,0.005263,0.000704,'Not Form'
0.192775,0.004545,1,0.032258,0.1,0.058521,0.005587,0.000823,'Not Form'
0.185561,0.033333,1,0.083333,0.333333,0.135457,0.004566,0.000882,'Not Form'
0.331144,0.002688,2,0.010638,0.5,0.015203,0.004797,0.001757,'Not Form'
0.172531,0.001645,1,0.012048,0.125,0.018506,0.00304,0.000549,'Not Form'
0.171907,0.019608,1,0.019608,1,0.027724,0.002976,0.00182,'Not Form'
0.219593,0.016949,1,0.016949,1,0.023966,0.010526,0.003892,'Not Form'
0.317245,0.007519,2,0.046512,0.285714,0.073201,0.003792,0.000551,'Not Form'
0.192775,0.002381,1,0.02381,0.066667,0.044521,0.005587,0.00041,'Not Form'
0.173081,0.037037,1,0.037037,1,0.052342,0.003096,0.001639,'Not Form'
0.243257,0.009346,1,0.009346,1,0.013216,0.016393,0.01081,'Not Form'
0.197281,0.020833,1,0.055556,0.333333,0.086874,0.006289,0.000591,'Not Form'
0.209243,0.027778,1,0.071429,0.333333,0.114332,0.008403,0.00078,'Not Form'
0.16165,0.002632,1,0.010204,0.25,0.014873,0.002058,0.000834,'Not Form'
0.17522,0.000322,1,0.004255,0.071429,0.006358,0.003322,0.001608,'Not Form'
0.15034,0.00885,1,0.00885,1,0.012515,0.001292,0.001304,'Not Form'
0.190017,0.166667,1,0.25,0.5,0.392232,0.005181,0.000808,'Not Form'
1.174528,0.000237,6,0.011952,0.107143,0.01863,0.042971,0.001867,'Not Form'
0.14429,0.000719,1,0.006757,0.1,0.010148,0.000978,0.000905,'Not Form'
0.189098,0.090909,1,0.090909,1,0.128037,0.005051,0.003067,'Not Form'
0.201497,0.00101,1,0.013889,0.055556,0.024438,0.006993,0.000261,'Not Form'
0.375906,0.00119,2,0.019608,0.1,0.032756,0.014311,0.000828,'Not Form'
0.149823,0.00033,1,0.008197,0.029412,0.014844,0.001263,0.00057,'Not Form'
0.14429,0.035714,1,0.066667,0.5,0.1,0.000978,0.000255,'Not Form'
0.15034,0.000358,1,0.008333,0.032258,0.014857,0.001292,0.000645,'Not Form'
0.15034,0.003509,1,0.010309,0.333333,0.014879,0.001292,0.000836,'Not Form'
0.200112,0.011905,1,0.033333,0.333333,0.05022,0.006757,0.001994,'Not Form'
0.15034,0.000255,1,0.002252,0.111111,0.003243,0.001292,0.002077,'Not Form'
0.498424,0.000548,3,0.016484,0.081081,0.027811,0.007975,0.000847,'Not Form'
0.14429,0.022727,1,0.071429,0.25,0.120824,0.000978,0.000241,'Not Form'
0.166696,0.004545,1,0.033333,0.090909,0.061958,0.002481,0.000225,'Not Form'
0.177923,0.002506,1,0.015873,0.142857,0.024626,0.003623,0.000505,'Not Form'
0.586017,0.000452,3,0.018634,0.041096,0.036367,0.021223,0.000772,'Not Form'
0.172713,0.000358,1,0.005,0.066667,0.007579,0.003058,0.001821,'Not Form'
0.530844,0.000584,3,0.009494,0.176471,0.014026,0.01267,0.001341,'Not Form'
0.207806,0.083333,1,0.142857,0.5,0.223607,0.00813,0.001675,'Not Form'
0.352606,0.008889,2,0.0625,0.222222,0.106449,0.007258,0.000475,'Not Form'
0.14429,0.009259,1,0.043478,0.166667,0.074536,0.000978,0.00033,'Not Form'
0.242299,0.001099,1,0.016667,0.038462,0.032436,0.016129,0.000688,'Not Form'
0.149823,0.002,1,0.016949,0.1,0.027735,0.001263,0.00077,'Not Form'
0.185561,0.006061,1,0.04,0.090909,0.076029,0.004566,0.000333,'Not Form'
0.221687,0.000142,1,0.002331,0.058824,0.003421,0.010989,0.002491,'Not Form'
0.152382,0.045455,1,0.045455,1,0.064216,0.001412,0.000505,'Not Form'
0.545887,0.001147,3,0.023077,0.125,0.038013,0.012842,0.000916,'Not Form'
0.196556,0.006173,1,0.03125,0.166667,0.051131,0.006173,0.000521,'Not Form'
0.166696,0.25,1,0.25,1,0.342997,0.002481,0.000808,'Not Form'
0.729863,0.001006,4,0.024096,0.142857,0.039084,0.019804,0.001087,'Not Form'
0.364605,0.000487,2,0.015625,0.037037,0.030338,0.008363,0.000641,'Not Form'
1.049143,0.002545,5,0.035461,0.333333,0.053627,0.057935,0.001628,'Not Form'
0.170626,0.02381,1,0.0625,0.333333,0.098773,0.002849,0.000583,'Not Form'
0.229531,0.006452,1,0.006452,1,0.009124,0.012821,0.010798,'Not Form'
0.15209,0.001538,1,0.007463,0.2,0.010871,0.001395,0.001104,'Not Form'
0.553536,0.000872,3,0.021583,0.096774,0.036813,0.014062,0.000807,'Not Form'
0.163508,0.0625,1,0.0625,1,0.088216,0.002208,0.0008,'Not Form'
0.19136,0.028571,1,0.090909,0.2,0.164399,0.005376,0.000459,'Not Form'
0.177582,0.058824,1,0.058824,1,0.083045,0.003584,0.00158,'Not Form'
0.203253,0.5,1,0.5,1,0.632456,0.007299,0.002424,'Not Form'
5.971652,0.001038,30,0.086455,0.280374,0.146082,0.25016,0.002142,'Not Form'
0.149823,0.001623,1,0.015152,0.090909,0.02478,0.001263,0.000495,'Not Form'
0.183596,0.010417,1,0.037037,0.25,0.058124,0.00431,0.000915,'Not Form'
0.163568,0.007692,1,0.007692,1,0.010878,0.002212,0.003369,'Not Form'
0.179959,0.002674,1,0.005319,0.5,0.007562,0.003861,0.002139,'Not Form'
0.166904,0.00463,1,0.029412,0.125,0.05022,0.0025,0.000323,'Not Form'
0.211932,0.007353,1,0.041667,0.125,0.075271,0.008929,0.001049,'Not Form'
0.220105,0.026316,1,0.05,0.5,0.074023,0.010638,0.001159,'Not Form'
0.15034,0.017857,1,0.017857,1,0.02525,0.001292,0.00083,'Not Form'
0.294112,0.006116,2,0.018182,0.666667,0.025939,0.00224,0.000922,'Not Form'
0.163508,0.002564,1,0.005102,0.5,0.007252,0.002208,0.003482,'Not Form'
0.15209,0.005747,1,0.016667,0.333333,0.02435,0.001395,0.000823,'Not Form'
0.15034,0.5,1,0.5,1,0.632456,0.001292,0.000338,'Not Form'
0.163568,0.009901,1,0.009901,1,0.014001,0.002212,0.001814,'Not Form'
0.190776,0.000318,1,0.006098,0.045455,0.009775,0.005291,0.001212,'Not Form'
0.328962,0.000947,2,0.010753,0.166667,0.016033,0.004996,0.001239,'Not Form'
0.178622,0.004831,1,0.014085,0.333333,0.020477,0.003704,0.000965,'Not Form'
0.14429,0.027778,1,0.027778,1,0.039269,0.000978,0.000214,'Not Form'
0.163568,0.027778,1,0.090909,0.166667,0.166667,0.002212,0.000294,'Not Form'
0.15034,0.028571,1,0.028571,1,0.04039,0.001292,0.000439,'Not Form'
0.163926,0.015873,1,0.043478,0.333333,0.066667,0.002242,0.000679,'Not Form'
0.166018,0.333333,1,0.333333,1,0.447214,0.002421,0.000598,'Not Form'
0.152382,0.006623,1,0.006623,1,0.009365,0.001412,0.001612,'Not Form'
0.152382,0.009615,1,0.018868,0.5,0.027176,0.001412,0.000867,'Not Form'
0.382711,0.001016,2,0.014599,0.125,0.022803,0.01216,0.001185,'Not Form'
0.14429,0.038462,1,0.071429,0.5,0.107521,0.000978,0.000216,'Not Form'
0.15209,0.055556,1,0.125,0.333333,0.210819,0.001395,0.000187,'Not Form'
0.197281,0.003922,1,0.018182,0.2,0.027597,0.006289,0.000615,'Not Form'
0.17584,0.005376,1,0.027778,0.166667,0.044789,0.00339,0.000438,'Not Form'
0.205443,0.026316,1,0.05,0.5,0.074023,0.007692,0.001158,'Not Form'
0.176371,0.0125,1,0.05,0.2,0.084365,0.003448,0.000668,'Not Form'
0.17522,0.015385,1,0.058824,0.2,0.101535,0.003322,0.000402,'Not Form'
0.204484,0.002058,1,0.016129,0.111111,0.025833,0.007519,0.00117,'Not Form'
0.492709,0.002206,3,0.042254,0.088235,0.080816,0.007124,0.000665,'Not Form'
0.15034,0.021739,1,0.021739,1,0.030737,0.001292,0.000988,'Not Form'
0.163508,0.001815,1,0.021277,0.052632,0.040791,0.002208,0.000498,'Not Form'
0.164977,0.002849,1,0.021277,0.111111,0.035333,0.002331,0.000342,'Not Form'
4.90384,0.000791,23,0.072327,0.135294,0.134897,0.351255,0.002145,'Not Form'
0.223919,0.001502,1,0.018519,0.055556,0.034371,0.011494,0.000587,'Not Form'
0.195389,0.001488,1,0.004425,0.333333,0.006313,0.005988,0.002779,'Not Form'
0.149823,0.045455,1,0.045455,1,0.064216,0.001263,0.000501,'Not Form'
0.209988,0.027778,1,0.090909,0.166667,0.166667,0.008547,0.000588,'Not Form'
1.745564,0.000149,9,0.018443,0.042857,0.03579,0.059156,0.001702,'Not Form'
0.204484,0.004902,1,0.025641,0.166667,0.040962,0.007519,0.000919,'Not Form'
0.14429,0.02381,1,0.0625,0.333333,0.098773,0.000978,0.000275,'Not Form'
0.175118,0.005952,1,0.017241,0.333333,0.025218,0.003311,0.00146,'Not Form'
0.393745,0.000797,2,0.007722,0.2,0.01126,0.017285,0.003187,'Not Form'
0.175118,0.041667,1,0.076923,0.5,0.116248,0.003311,0.000768,'Not Form'
0.18246,0.006061,1,0.027027,0.2,0.042371,0.004167,0.000408,'Not Form'
0.575457,0.001408,3,0.019481,0.2,0.029712,0.016845,0.001462,'Not Form'
0.15034,0.009804,1,0.027778,0.333333,0.041434,0.001292,0.000581,'Not Form'
0.168271,0.005208,1,0.032258,0.125,0.055902,0.002625,0.000213,'Not Form'
0.167114,0.333333,1,0.333333,1,0.447214,0.002519,0.000866,'Not Form'
0.202953,0.000851,1,0.004184,0.2,0.006017,0.007246,0.002135,'Not Form'
0.17922,0.014493,1,0.014493,1,0.020494,0.003774,0.002269,'Not Form'
0.169494,0.002625,1,0.002625,1,0.003712,0.00274,0.010092,'Not Form'
0.265873,0.002907,1,0.002907,1,0.004111,0.023256,0.028585,'Not Form'
0.15209,0.022222,1,0.058824,0.333333,0.09245,0.001395,0.000201,'Not Form'
0.20677,0.012195,1,0.02381,0.5,0.034452,0.007937,0.002128,'Not Form'
0.203253,0.041667,1,0.1,0.333333,0.165521,0.007299,0.001398,'Not Form'
0.14429,0.02381,1,0.045455,0.5,0.06704,0.000978,0.000317,'Not Form'
0.179834,0.003663,1,0.010753,0.333333,0.015532,0.003846,0.002172,'Not Form'
0.174028,0.001543,1,0.018868,0.055556,0.035136,0.003195,0.000323,'Not Form'
0.212744,0.020833,1,0.076923,0.166667,0.141421,0.009091,0.000622,'Not Form'
0.162812,0.001082,1,0.010638,0.090909,0.016693,0.002151,0.000752,'Not Form'
0.17584,0.142857,1,0.142857,1,0.2,0.00339,0.001053,'Not Form'
0.164414,0.000224,1,0.003401,0.0625,0.005061,0.002283,0.000998,'Not Form'
0.190776,0.005495,1,0.03125,0.142857,0.052523,0.005291,0.000429,'Not Form'
0.167114,0.041667,1,0.111111,0.25,0.196116,0.002519,0.000343,'Not Form'
0.166018,0.010101,1,0.052632,0.111111,0.099504,0.002421,0.000279,'Not Form'
0.542186,0.001109,3,0.028846,0.073171,0.054604,0.013398,0.000499,'Not Form'
0.301912,0.006803,2,0.037736,0.333333,0.057295,0.002657,0.000407,'Not Form'
0.14429,0.333333,1,0.333333,1,0.447214,0.000978,0.000301,'Not Form'
0.246279,0.002439,1,0.02,0.1,0.033511,0.017241,0.001221,'Not Form'
0.14429,0.017241,1,0.017241,1,0.024379,0.000978,0.001058,'Not Form'
0.199575,0.002907,1,0.02,0.125,0.032334,0.006667,0.000677,'Not Form'
0.214434,0.004,1,0.018519,0.2,0.028144,0.009434,0.001089,'Not Form'
0.170626,0.009524,1,0.047619,0.142857,0.085436,0.002849,0.000312,'Not Form'
0.14429,0.125,1,0.125,1,0.175412,0.000978,0.000236,'Not Form'
0.358968,0.00025,2,0.006601,0.068966,0.010192,0.007679,0.001886,'Not Form'
0.167397,0.041667,1,0.111111,0.25,0.196116,0.002545,0.00026,'Not Form'
0.179587,0.025,1,0.047619,0.5,0.07036,0.003817,0.000734,'Not Form'
0.162812,0.015625,1,0.066667,0.125,0.125,0.002151,0.000232,'Not Form'
0.186686,0.1,1,0.166667,0.5,0.262613,0.004717,0.000958,'Not Form'
0.168271,0.028571,1,0.028571,1,0.04039,0.002625,0.00135,'Not Form'
3.778518,0.000778,17,0.055195,0.178947,0.096612,0.211338,0.002326,'Not Form'
0.189098,0.005102,1,0.019231,0.25,0.028766,0.005051,0.000957,'Not Form'
0.349407,0.000753,2,0.005917,0.25,0.008517,0.006542,0.00287,'Not Form'
0.173081,0.006667,1,0.013158,0.5,0.018849,0.003096,0.001128,'Not Form'
0.163926,0.012821,1,0.012821,1,0.018129,0.002242,0.001893,'Not Form'
0.15034,0.022222,1,0.058824,0.333333,0.09245,0.001292,0.000301,'Not Form'
0.204172,0.001667,1,0.020833,0.041667,0.040808,0.007463,0.000308,'Not Form'
0.14429,0.025641,1,0.066667,0.333333,0.106,0.000978,0.000312,'Not Form'
0.185877,0.011111,1,0.045455,0.2,0.075701,0.004608,0.000335,'Not Form'
0.325158,0.000842,2,0.016949,0.08,0.028793,0.004265,0.000605,'Not Form'
0.172531,0.017544,1,0.017544,1,0.024807,0.00304,0.001127,'Not Form'
0.164977,0.016667,1,0.066667,0.166667,0.121268,0.002331,0.00021,'Not Form'
0.183307,0.111111,1,0.111111,1,0.156174,0.004274,0.000882,'Not Form'
0.187692,0.083333,1,0.166667,0.333333,0.282843,0.004854,0.001196,'Not Form'
0.14429,0.005747,1,0.011364,0.5,0.016251,0.000978,0.000857,'Not Form'
0.192363,0.003125,1,0.014706,0.2,0.02203,0.005525,0.001727,'Not Form'
0.180981,0.003953,1,0.030303,0.090909,0.05547,0.003984,0.000706,'Not Form'
0.177582,0.015625,1,0.052632,0.25,0.085749,0.003584,0.000561,'Not Form'
0.22756,0.00463,1,0.034483,0.083333,0.065372,0.012346,0.000616,'Not Form'
0.188385,0.009009,1,0.009009,1,0.01274,0.00495,0.003685,'Not Form'
0.511441,0.001667,3,0.03125,0.125,0.053877,0.008588,0.000649,'Not Form'
0.170626,0.033333,1,0.083333,0.333333,0.135457,0.002849,0.000516,'Not Form'
0.180721,0.038462,1,0.071429,0.5,0.107521,0.003953,0.001706,'Not Form'
0.166904,0.00122,1,0.016667,0.05,0.031001,0.0025,0.000416,'Not Form'
0.422572,0.000618,2,0.015504,0.060606,0.027352,0.019499,0.001347,'Not Form'
0.176371,0.017857,1,0.034483,0.5,0.050379,0.003448,0.001378,'Not Form'
0.192363,0.05,1,0.090909,0.5,0.138675,0.005525,0.001185,'Not Form'
0.166018,0.066667,1,0.066667,1,0.094072,0.002421,0.000686,'Not Form'
0.173081,0.026316,1,0.05,0.5,0.074023,0.003096,0.000785,'Not Form'
0.502779,0.002174,2,0.02,0.2,0.030564,0.060086,0.001523,'Not Form'
0.15209,0.000518,1,0.008929,0.047619,0.014986,0.001395,0.000655,'Not Form'
0.19136,0.04,1,0.111111,0.2,0.2,0.005376,0.000503,'Not Form'
0.189098,0.004405,1,0.004405,1,0.00623,0.005051,0.007424,'Not Form'
0.183596,0.022222,1,0.058824,0.333333,0.09245,0.00431,0.000883,'Not Form'
0.201497,0.01,1,0.035714,0.25,0.055858,0.006993,0.001046,'Not Form'
