@relation 'UC-Irvine_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M60.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.201783,0.005208,1,0.037037,0.083333,0.070711,0.007042,0.001145,'Not Form'
0.196084,0.006667,1,0.013158,0.5,0.018849,0.006098,0.009485,'Not Form'
0.825343,0.001721,3,0.029703,0.142857,0.049555,0.085306,0.004442,'Not Form'
0.269283,0.020408,1,0.020408,1,0.028855,0.02439,0.006079,'Not Form'
2.764249,0.002028,11,0.073333,0.229167,0.126709,0.23454,0.004915,'Not Form'
0.862381,0.00907,4,0.105263,0.190476,0.190476,0.041011,0.001666,'Not Form'
0.291207,0.001984,1,0.022727,0.047619,0.044346,0.032258,0.001594,'Not Form'
0.583626,0.00404,2,0.012048,0.666667,0.017139,0.065641,0.015941,'Not Form'
0.389702,0.035088,2,0.1,0.666667,0.147043,0.011812,0.002036,'Not Form'
2.06497,0.001554,8,0.052288,0.181818,0.09051,0.18191,0.005035,'Not Form'
0.217622,0.013333,1,0.052632,0.2,0.089443,0.010101,0.002553,'Not Form'
0.207457,0.022222,1,0.076923,0.2,0.137361,0.008065,0.00124,'Not Form'
0.228862,0.009524,1,0.047619,0.142857,0.085436,0.012658,0.001578,'Not Form'
0.23783,0.041667,1,0.111111,0.25,0.196116,0.014925,0.001164,'Not Form'
0.193619,0.5,1,0.5,1,0.632456,0.005714,0.001702,'Not Form'
0.393175,0.028571,2,0.133333,0.285714,0.231714,0.012652,0.001208,'Not Form'
0.198278,0.00431,1,0.027778,0.125,0.04701,0.006452,0.002147,'Not Form'
0.535133,0.003361,2,0.016393,0.4,0.023747,0.050962,0.012075,'Not Form'
0.246279,0.002688,1,0.014925,0.166667,0.022704,0.017241,0.004512,'Not Form'
0.737223,0.002066,3,0.040541,0.090909,0.077139,0.062325,0.002372,'Not Form'
0.441654,0.00128,2,0.013245,0.181818,0.019859,0.025661,0.008241,'Not Form'
3.26548,0.001898,11,0.068323,0.23913,0.115976,0.428895,0.006656,'Not Form'
0.409477,0.022222,2,0.117647,0.222222,0.210235,0.015309,0.001324,'Not Form'
0.56297,0.006803,2,0.042553,0.285714,0.066427,0.063995,0.003289,'Not Form'
1.038018,0.004167,4,0.045455,0.333333,0.069928,0.087062,0.004269,'Not Form'
0.232338,0.019608,1,0.019608,1,0.027724,0.013514,0.010347,'Not Form'
0.206433,0.019231,1,0.0625,0.25,0.103975,0.007874,0.001832,'Not Form'
0.272958,0.000716,1,0.007299,0.090909,0.011094,0.025641,0.006153,'Not Form'
0.198278,0.025641,1,0.066667,0.333333,0.106,0.006452,0.000752,'Not Form'
0.222785,0.002294,1,0.008929,0.25,0.012966,0.011236,0.005437,'Not Form'
0.222785,0.001412,1,0.014286,0.083333,0.023489,0.011236,0.003217,'Not Form'
0.211533,0.003759,1,0.022727,0.142857,0.0366,0.00885,0.003156,'Not Form'
0.323515,0.000629,1,0.012195,0.033333,0.023221,0.045455,0.002809,'Not Form'
0.768742,0.005245,3,0.066667,0.136364,0.124568,0.061465,0.002352,'Not Form'
0.258318,0.007353,1,0.041667,0.125,0.075271,0.020833,0.002583,'Not Form'
0.314658,0.000487,1,0.009615,0.038462,0.017004,0.041667,0.003213,'Not Form'
0.193619,0.090909,1,0.090909,1,0.128037,0.005714,0.001893,'Not Form'
0.638536,0.002481,3,0.044776,0.096774,0.08516,0.029648,0.002649,'Not Form'
0.180464,0.055556,1,0.125,0.333333,0.210819,0.003922,0.000791,'Not Form'
0.215762,0.027778,1,0.027778,1,0.039269,0.009709,0.006233,'Not Form'
0.185718,0.007813,1,0.043478,0.125,0.079057,0.004587,0.001452,'Not Form'
0.681423,0.002326,2,0.032787,0.1,0.059642,0.123159,0.004177,'Not Form'
0.185718,0.03125,1,0.090909,0.25,0.158114,0.004587,0.000653,'Not Form'
0.303413,0.001389,1,0.016129,0.066667,0.028122,0.037037,0.004129,'Not Form'
0.803214,0.002469,4,0.05,0.133333,0.091574,0.027627,0.002489,'Not Form'
0.201783,0.001359,1,0.018519,0.043478,0.035886,0.007042,0.002437,'Not Form'
0.197775,0.007353,1,0.041667,0.125,0.075271,0.006369,0.002018,'Not Form'
0.185718,0.027778,1,0.071429,0.333333,0.114332,0.004587,0.001053,'Not Form'
0.394128,0.002564,2,0.035088,0.1,0.064533,0.012512,0.001822,'Not Form'
0.211533,0.111111,1,0.111111,1,0.156174,0.00885,0.00223,'Not Form'
0.196084,0.02439,1,0.02439,1,0.034483,0.006098,0.004241,'Not Form'
0.220624,0.001894,1,0.018182,0.083333,0.031009,0.010753,0.00258,'Not Form'
0.389938,0.001634,2,0.022989,0.117647,0.038232,0.011849,0.003797,'Not Form'
1.206794,0.002372,5,0.036765,0.294118,0.056496,0.080887,0.004146,'Not Form'
0.393787,0.007576,2,0.0625,0.166667,0.112867,0.012698,0.002066,'Not Form'
0.226304,0.004902,1,0.025641,0.166667,0.040962,0.012048,0.002166,'Not Form'
0.234594,0.027778,1,0.090909,0.166667,0.166667,0.014085,0.001818,'Not Form'
0.196084,0.006579,1,0.02439,0.25,0.037012,0.006098,0.003248,'Not Form'
0.221687,0.010204,1,0.02,0.5,0.028837,0.010989,0.002076,'Not Form'
0.180464,0.001515,1,0.017241,0.066667,0.030422,0.003922,0.001994,'Not Form'
1.041565,0.011905,4,0.111111,0.333333,0.185695,0.100321,0.002954,'Not Form'
0.240449,0.001949,1,0.015385,0.111111,0.024507,0.015625,0.004315,'Not Form'
0.213158,0.032258,1,0.032258,1,0.045596,0.009174,0.006152,'Not Form'
0.228862,0.003003,1,0.022222,0.111111,0.037139,0.012658,0.002888,'Not Form'
0.2245,0.066667,1,0.142857,0.333333,0.242536,0.011628,0.002159,'Not Form'
0.296974,0.014286,1,0.055556,0.2,0.09513,0.034483,0.002637,'Not Form'
0.409065,0.004049,2,0.046512,0.105263,0.087833,0.015951,0.001936,'Not Form'
0.180464,0.009091,1,0.05,0.1,0.09513,0.003922,0.000524,'Not Form'
0.533152,0.012195,2,0.046512,0.5,0.06866,0.048976,0.003754,'Not Form'
0.199842,0.014286,1,0.0625,0.142857,0.115857,0.006711,0.001293,'Not Form'
0.187017,0.003704,1,0.03125,0.066667,0.060357,0.004762,0.002049,'Not Form'
0.276938,0.02,1,0.071429,0.2,0.126491,0.027027,0.00276,'Not Form'
0.256949,0.02381,1,0.045455,0.5,0.06704,0.020408,0.021123,'Not Form'
0.215762,1,1,1,1,1,0.009709,0.00391,'Not Form'
0.479042,0.004167,2,0.044444,0.133333,0.080032,0.034941,0.001924,'Not Form'
0.201783,0.002703,1,0.012821,0.2,0.019068,0.007042,0.004991,'Not Form'
0.240449,0.1,1,0.166667,0.5,0.262613,0.015625,0.004063,'Not Form'
0.217622,0.010101,1,0.010101,1,0.014284,0.010101,0.011931,'Not Form'
0.187017,0.008264,1,0.047619,0.090909,0.090909,0.004762,0.00044,'Not Form'
0.628671,0.002419,3,0.01875,0.375,0.027335,0.030423,0.004577,'Not Form'
0.734956,0.003205,3,0.05,0.125,0.092648,0.058598,0.002282,'Not Form'
0.276938,0.002232,1,0.014286,0.142857,0.021966,0.027027,0.002319,'Not Form'
0.271085,0.003165,1,0.012195,0.25,0.017879,0.025,0.006706,'Not Form'
1.030136,0.001279,4,0.036364,0.086957,0.068904,0.083358,0.00389,'Not Form'
0.185718,0.333333,1,0.333333,1,0.447214,0.004587,0.001835,'Not Form'
0.524028,0.001553,2,0.027778,0.071429,0.052523,0.045037,0.003689,'Not Form'
0.254335,0.006803,1,0.037037,0.142857,0.063888,0.019608,0.001674,'Not Form'
0.193619,0.00129,1,0.006289,0.2,0.009119,0.005714,0.008181,'Not Form'
0.924472,0.00293,4,0.057143,0.114286,0.107951,0.055536,0.002381,'Not Form'
0.623103,0.033333,3,0.1875,0.333333,0.315353,0.028683,0.001445,'Not Form'
0.228862,0.055556,1,0.055556,1,0.078446,0.012658,0.004744,'Not Form'
0.180464,0.018182,1,0.066667,0.2,0.117041,0.003922,0.000642,'Not Form'
0.245246,0.002404,1,0.022727,0.076923,0.040944,0.016949,0.002231,'Not Form'
0.839788,0.002564,4,0.04878,0.153846,0.086508,0.036305,0.002572,'Not Form'
0.193619,0.006536,1,0.04,0.111111,0.073521,0.005714,0.001509,'Not Form'
0.198278,0.066667,1,0.142857,0.333333,0.242536,0.006452,0.001388,'Not Form'
0.378923,0.001603,1,0.020408,0.041667,0.039968,0.071429,0.002538,'Not Form'
0.187017,0.016667,1,0.045455,0.333333,0.069928,0.004762,0.001147,'Not Form'
0.180464,0.25,1,0.25,1,0.342997,0.003922,0.001137,'Not Form'
0.196084,0.025,1,0.083333,0.2,0.149906,0.006098,0.000986,'Not Form'
0.193619,0.016667,1,0.066667,0.166667,0.121268,0.005714,0.001151,'Not Form'
0.49043,0.004963,2,0.047619,0.153846,0.084141,0.041799,0.002165,'Not Form'
0.185718,0.001403,1,0.018868,0.043478,0.036637,0.004587,0.001419,'Not Form'
0.230213,0.01,1,0.035714,0.25,0.055858,0.012987,0.002163,'Not Form'
0.372735,0.010753,2,0.057143,0.333333,0.089577,0.009349,0.001622,'Not Form'
0.196084,0.018519,1,0.071429,0.166667,0.130744,0.006098,0.001002,'Not Form'
0.4612,0.002899,2,0.039216,0.086957,0.074822,0.026172,0.002131,'Not Form'
0.597944,0.002134,3,0.041667,0.081081,0.079993,0.019889,0.002275,'Not Form'
0.228862,0.015873,1,0.043478,0.333333,0.066667,0.012658,0.004255,'Not Form'
0.366183,0.028571,2,0.133333,0.285714,0.231714,0.008509,0.0009,'Not Form'
0.187017,0.05,1,0.090909,0.5,0.138675,0.004762,0.001399,'Not Form'
1.048977,0.004057,4,0.056338,0.235294,0.093594,0.114824,0.003722,'Not Form'
0.209243,0.001953,1,0.014085,0.125,0.021926,0.008403,0.005391,'Not Form'
0.198278,0.001786,1,0.018868,0.071429,0.03337,0.006452,0.001335,'Not Form'
0.233827,0.055556,1,0.1,0.5,0.153393,0.013889,0.004503,'Not Form'
0.469333,0.021739,2,0.08,0.5,0.121157,0.028219,0.002914,'Not Form'
0.627994,0.003425,3,0.036585,0.25,0.057349,0.025671,0.003111,'Not Form'
0.247338,0.047619,1,0.047619,1,0.067267,0.017544,0.011864,'Not Form'
0.271085,0.010638,1,0.020833,0.5,0.030062,0.025,0.007862,'Not Form'
0.187017,0.25,1,0.25,1,0.342997,0.004762,0.001328,'Not Form'
0.401088,0.004202,2,0.016529,0.5,0.023755,0.014674,0.005095,'Not Form'
0.217622,0.001287,1,0.017544,0.047619,0.033241,0.010101,0.00224,'Not Form'
0.404208,0.002688,2,0.037736,0.083333,0.072145,0.014243,0.001867,'Not Form'
0.296974,0.025,1,0.076923,0.25,0.131306,0.034483,0.002042,'Not Form'
0.211533,0.033333,1,0.1,0.2,0.181071,0.00885,0.001242,'Not Form'
0.246279,0.001953,1,0.021277,0.0625,0.039528,0.017241,0.001989,'Not Form'
0.19585,0.002033,1,0.006024,0.333333,0.008622,0.006061,0.009763,'Not Form'
0.187017,0.005882,1,0.026316,0.2,0.041152,0.004762,0.002384,'Not Form'
0.19585,0.005291,1,0.015385,0.333333,0.022422,0.006061,0.003646,'Not Form'
0.328459,0.001894,1,0.022222,0.045455,0.043437,0.047619,0.001817,'Not Form'
0.185718,0.004762,1,0.021739,0.2,0.033436,0.004587,0.001951,'Not Form'
0.476627,0.003521,2,0.013889,0.5,0.019911,0.030118,0.00848,'Not Form'
0.429958,0.008772,2,0.033898,0.5,0.0495,0.021254,0.002976,'Not Form'
1.300181,0.009921,5,0.102041,0.416667,0.161881,0.122081,0.003791,'Not Form'
0.185718,0.030303,1,0.076923,0.333333,0.124035,0.004587,0.001927,'Not Form'
0.318929,0.005291,1,0.015385,0.333333,0.022422,0.043478,0.015432,'Not Form'
0.513898,0.02381,1,0.02381,1,0.033662,0.142857,0.074047,'Not Form'
0.232338,0.001894,1,0.018182,0.083333,0.031009,0.013514,0.003522,'Not Form'
0.228862,0.00295,1,0.008696,0.333333,0.012511,0.012658,0.003568,'Not Form'
0.196319,0.002451,1,0.025,0.058824,0.048085,0.006135,0.001584,'Not Form'
0.211533,0.011905,1,0.052632,0.166667,0.092848,0.00885,0.001175,'Not Form'
0.193619,0.037037,1,0.037037,1,0.052342,0.005714,0.003791,'Not Form'
0.196319,0.000521,1,0.007752,0.058824,0.012376,0.006135,0.004806,'Not Form'
1.470739,0.002381,6,0.061856,0.15,0.113704,0.120897,0.002975,'Not Form'
0.185718,0.016393,1,0.016393,1,0.023181,0.004587,0.016818,'Not Form'
0.197775,0.006579,1,0.038462,0.125,0.068599,0.006369,0.001262,'Not Form'
0.226926,0.001304,1,0.014085,0.076923,0.023408,0.012195,0.003191,'Not Form'
0.306928,0.002849,1,0.008403,0.333333,0.012083,0.038462,0.014366,'Not Form'
0.187017,0.001949,1,0.015385,0.111111,0.024507,0.004762,0.00341,'Not Form'
0.502557,0.016667,2,0.1,0.2,0.181071,0.0375,0.001865,'Not Form'
0.271085,0.01,1,0.035714,0.25,0.055858,0.025,0.00628,'Not Form'
0.650665,0.003043,3,0.041667,0.176471,0.070196,0.034387,0.002798,'Not Form'
0.97018,0.003735,4,0.058824,0.190476,0.102564,0.065452,0.002895,'Not Form'
0.389871,0.013514,1,0.026316,0.5,0.038166,0.076923,0.02447,'Not Form'
0.180464,0.017544,1,0.047619,0.333333,0.073521,0.003922,0.001483,'Not Form'
0.185718,0.047619,1,0.111111,0.333333,0.185695,0.004587,0.000723,'Not Form'
0.560675,0.03,3,0.176471,0.3,0.3,0.014333,0.000908,'Not Form'
0.197775,0.041667,1,0.1,0.333333,0.165521,0.006369,0.001557,'Not Form'
0.236177,0.028571,1,0.090909,0.2,0.164399,0.014493,0.001618,'Not Form'
0.470123,0.004808,2,0.05,0.125,0.092648,0.02878,0.001938,'Not Form'
1.092003,0.002755,5,0.02924,0.454545,0.04276,0.060763,0.005276,'Not Form'
1.765762,0.003321,7,0.052239,0.411765,0.079095,0.138259,0.004885,'Not Form'
0.352956,0.003968,1,0.027778,0.111111,0.048085,0.058824,0.003064,'Not Form'
0.50913,0.002558,2,0.032787,0.117647,0.057675,0.039649,0.002341,'Not Form'
0.246279,0.001894,1,0.022222,0.045455,0.043437,0.017241,0.001507,'Not Form'
0.180464,0.006803,1,0.037037,0.142857,0.063888,0.003922,0.000907,'Not Form'
0.19585,0.010989,1,0.052632,0.142857,0.095783,0.006061,0.000942,'Not Form'
0.199842,0.013889,1,0.0625,0.125,0.117444,0.006711,0.001597,'Not Form'
0.226304,0.018519,1,0.071429,0.166667,0.130744,0.012048,0.001369,'Not Form'
0.206433,0.025,1,0.076923,0.25,0.131306,0.007874,0.000655,'Not Form'
0.396161,0.001852,2,0.023529,0.133333,0.038458,0.012846,0.003101,'Not Form'
0.196084,0.006061,1,0.006061,1,0.008571,0.006098,0.009869,'Not Form'
0.187017,0.007407,1,0.043478,0.111111,0.080845,0.004762,0.00103,'Not Form'
0.231616,0.017857,1,0.071429,0.142857,0.133038,0.013333,0.001528,'Not Form'
0.236177,0.021739,1,0.041667,0.5,0.061256,0.014493,0.002433,'Not Form'
0.215762,0.004386,1,0.016667,0.25,0.02475,0.009709,0.004324,'Not Form'
0.196319,0.071429,1,0.125,0.5,0.194257,0.006135,0.001071,'Not Form'
0.2245,0.055556,1,0.125,0.333333,0.210819,0.011628,0.001335,'Not Form'
0.193619,0.037037,1,0.037037,1,0.052342,0.005714,0.005317,'Not Form'
0.473501,0.008403,2,0.068966,0.142857,0.128432,0.031131,0.002189,'Not Form'
2.793705,0.004726,10,0.121951,0.217391,0.217391,0.313792,0.003863,'Not Form'
0.220105,0.011628,1,0.022727,0.5,0.032853,0.010638,0.005264,'Not Form'
0.922441,0.008114,4,0.095238,0.235294,0.168281,0.05338,0.002373,'Not Form'
0.621335,0.000812,1,0.009901,0.071429,0.015871,0.2,0.008212,'Not Form'
0.360674,0.012658,1,0.012658,1,0.0179,0.0625,0.059753,'Not Form'
0.193194,0.001111,1,0.013514,0.066667,0.022866,0.00565,0.002777,'Not Form'
0.187017,0.008333,1,0.030303,0.25,0.046727,0.004762,0.001043,'Not Form'
0.417032,0.003922,1,0.003922,1,0.005546,0.090909,0.050137,'Not Form'
0.291207,0.000183,1,0.006098,0.021739,0.011085,0.032258,0.007239,'Not Form'
0.558111,0.004566,1,0.013333,0.333333,0.019356,0.166667,0.038493,'Not Form'
0.207457,0.005435,1,0.020408,0.25,0.030628,0.008065,0.002944,'Not Form'
0.199842,0.001949,1,0.022222,0.052632,0.042835,0.006711,0.001789,'Not Form'
0.198278,0.00641,1,0.032258,0.166667,0.053,0.006452,0.003035,'Not Form'
0.185718,0.25,1,0.25,1,0.342997,0.004587,0.001749,'Not Form'
0.291207,0.00076,1,0.013514,0.035714,0.02585,0.032258,0.00249,'Not Form'
0.206433,0.03125,1,0.090909,0.25,0.158114,0.007874,0.000691,'Not Form'
0.345976,0.005,1,0.034483,0.1,0.063246,0.055556,0.002243,'Not Form'
0.25973,0.000877,1,0.012821,0.052632,0.02247,0.021277,0.003334,'Not Form'
0.217622,0.002849,1,0.008403,0.333333,0.012083,0.010101,0.008665,'Not Form'
0.211533,0.009804,1,0.027778,0.333333,0.041434,0.00885,0.002908,'Not Form'
0.25069,0.016667,1,0.045455,0.333333,0.069928,0.018519,0.003241,'Not Form'
0.823807,0.005263,3,0.06,0.2,0.10385,0.111785,0.003456,'Not Form'
0.39855,0.008264,2,0.064516,0.181818,0.114992,0.013611,0.001058,'Not Form'
0.187017,0.066667,1,0.066667,1,0.094072,0.004762,0.00147,'Not Form'
0.493582,0.0125,2,0.057143,0.4,0.087329,0.036394,0.002574,'Not Form'
0.609084,0.003755,3,0.04918,0.176471,0.084887,0.021983,0.00235,'Not Form'
0.193194,0.001361,1,0.015873,0.066667,0.027597,0.00565,0.002184,'Not Form'
0.196319,0.125,1,0.125,1,0.175412,0.006135,0.002283,'Not Form'
0.19585,0.018519,1,0.05,0.333333,0.077498,0.006061,0.002865,'Not Form'
0.222785,0.002294,1,0.008929,0.25,0.012966,0.011236,0.004819,'Not Form'
0.217622,0.001351,1,0.017857,0.05,0.033624,0.010101,0.002094,'Not Form'
0.199842,0.002304,1,0.022727,0.071429,0.041577,0.006711,0.001974,'Not Form'
0.4762,0.004386,2,0.041667,0.166667,0.070977,0.030202,0.002386,'Not Form'
0.226926,0.006944,1,0.034483,0.166667,0.057166,0.012195,0.003638,'Not Form'
0.25973,0.018519,1,0.071429,0.166667,0.130744,0.021277,0.002061,'Not Form'
0.585788,0.001618,3,0.025424,0.166667,0.040576,0.01791,0.003819,'Not Form'
0.296974,0.000602,1,0.009804,0.05,0.016565,0.034483,0.00341,'Not Form'
0.228205,0.006061,1,0.04,0.090909,0.076029,0.0125,0.00222,'Not Form'
0.228862,0.001326,1,0.018519,0.038462,0.03631,0.012658,0.001653,'Not Form'
0.493891,0.003623,2,0.035714,0.166667,0.059496,0.034992,0.003296,'Not Form'
0.310667,0.000807,1,0.005464,0.142857,0.007984,0.04,0.00845,'Not Form'
0.272958,0.004329,1,0.032258,0.090909,0.059655,0.025641,0.001216,'Not Form'
0.236177,0.055556,1,0.1,0.5,0.153393,0.014493,0.002393,'Not Form'
0.234594,0.003509,1,0.016393,0.2,0.024716,0.014085,0.00557,'Not Form'
0.180464,0.0125,1,0.043478,0.25,0.069338,0.003922,0.001224,'Not Form'
0.180464,0.03125,1,0.090909,0.25,0.158114,0.003922,0.001089,'Not Form'
0.456612,0.002525,2,0.033333,0.111111,0.059496,0.025125,0.002812,'Not Form'
0.700137,0.003106,3,0.046875,0.142857,0.083902,0.042614,0.002952,'Not Form'
0.373658,0.010526,2,0.074074,0.2,0.131733,0.009571,0.000892,'Not Form'
1.795129,0.002189,8,0.054422,0.275862,0.087504,0.0984,0.004738,'Not Form'
0.3888,0.001466,2,0.027397,0.064516,0.05255,0.011804,0.002907,'Not Form'
0.651761,0.002956,3,0.04918,0.103448,0.093341,0.031522,0.002171,'Not Form'
0.199842,0.011765,1,0.047619,0.2,0.079809,0.006711,0.00176,'Not Form'
0.634655,0.000806,2,0.02,0.05,0.038334,0.10101,0.004616,'Not Form'
0.42714,0.011905,2,0.083333,0.166667,0.153393,0.01911,0.000996,'Not Form'
0.185718,0.083333,1,0.083333,1,0.117444,0.004587,0.002799,'Not Form'
0.20677,0.037037,1,0.090909,0.333333,0.149071,0.007937,0.001695,'Not Form'
0.217622,0.007463,1,0.014706,0.5,0.021098,0.010101,0.009706,'Not Form'
0.211533,0.03125,1,0.090909,0.25,0.158114,0.00885,0.00146,'Not Form'
0.937354,0.00183,3,0.019108,0.272727,0.028397,0.136755,0.009262,'Not Form'
0.197775,0.003509,1,0.030303,0.066667,0.058421,0.006369,0.001548,'Not Form'
4.275161,0.001838,15,0.055147,0.46875,0.082542,0.509793,0.00879,'Not Form'
0.781342,0.017647,3,0.083333,0.6,0.123456,0.09357,0.004901,'Not Form'
0.239556,0.004808,1,0.030303,0.125,0.051988,0.015385,0.001907,'Not Form'
0.269283,0.001852,1,0.021739,0.05,0.042089,0.02439,0.002092,'Not Form'
0.446201,0.019231,2,0.071429,0.5,0.107521,0.024227,0.00233,'Not Form'
0.44261,0.003914,2,0.025641,0.285714,0.038569,0.022367,0.00368,'Not Form'
0.247338,0.0125,1,0.043478,0.25,0.069338,0.017544,0.002199,'Not Form'
0.564716,0.003419,2,0.035714,0.153846,0.060385,0.063158,0.004261,'Not Form'
0.729028,0.003571,3,0.050847,0.15,0.091203,0.062179,0.002354,'Not Form'
0.328459,0.002273,1,0.02439,0.05,0.047565,0.047619,0.002133,'Not Form'
0.258318,0.047619,1,0.111111,0.333333,0.185695,0.020833,0.003166,'Not Form'
0.196084,0.008333,1,0.04,0.166667,0.067729,0.006098,0.001506,'Not Form'
0.769105,0.004196,3,0.041096,0.272727,0.064356,0.070886,0.003301,'Not Form'
0.201783,0.009615,1,0.034483,0.25,0.05376,0.007042,0.002366,'Not Form'
0.199842,0.002747,1,0.025,0.076923,0.045811,0.006711,0.001666,'Not Form'
0.232338,0.027027,1,0.027027,1,0.038208,0.013514,0.010172,'Not Form'
0.199842,0.011364,1,0.055556,0.125,0.103975,0.006711,0.001623,'Not Form'
0.279055,0.001887,1,0.016129,0.1,0.026221,0.027778,0.003131,'Not Form'
0.4762,0.003247,2,0.021505,0.285714,0.03204,0.030202,0.004133,'Not Form'
1.465942,0.002397,5,0.031646,0.357143,0.047249,0.185115,0.010589,'Not Form'
0.428458,0.003125,2,0.023256,0.25,0.03518,0.018926,0.0036,'Not Form'
0.248425,0.0025,1,0.020408,0.1,0.0343,0.017857,0.003531,'Not Form'
0.556085,0.001623,2,0.026316,0.090909,0.04701,0.05506,0.003282,'Not Form'
0.394474,0.00266,2,0.032787,0.125,0.056969,0.012826,0.001655,'Not Form'
0.45586,0.003788,2,0.035088,0.181818,0.057437,0.024935,0.002751,'Not Form'
0.193619,0.001276,1,0.018182,0.035714,0.035714,0.005714,0.00192,'Not Form'
0.213158,0.004902,1,0.035714,0.083333,0.067963,0.009174,0.001801,'Not Form'
0.413321,0.00319,2,0.030303,0.181818,0.048723,0.01681,0.004186,'Not Form'
0.185718,0.125,1,0.2,0.5,0.316228,0.004587,0.001735,'Not Form'
0.761105,0.003509,3,0.04918,0.157895,0.086856,0.064781,0.003201,'Not Form'
0.440195,0.002924,2,0.024096,0.222222,0.036958,0.025198,0.002934,'Not Form'
0.193619,0.002165,1,0.012195,0.166667,0.018311,0.005714,0.002138,'Not Form'
0.533231,0.019231,2,0.071429,0.5,0.107521,0.05051,0.0035,'Not Form'
0.64429,0.003947,3,0.036145,0.3,0.055347,0.032599,0.002949,'Not Form'
0.185718,0.034483,1,0.034483,1,0.048737,0.004587,0.001317,'Not Form'
0.667462,0.004598,2,0.047619,0.133333,0.08663,0.102679,0.003221,'Not Form'
0.19585,0.03125,1,0.03125,1,0.044173,0.006061,0.003249,'Not Form'
0.404727,0.031746,2,0.142857,0.285714,0.248069,0.014499,0.002022,'Not Form'
0.261189,0.004329,1,0.032258,0.090909,0.059655,0.021739,0.001391,'Not Form'
0.193619,0.014925,1,0.014925,1,0.021105,0.005714,0.007868,'Not Form'
0.228862,0.001916,1,0.015152,0.111111,0.024095,0.012658,0.003383,'Not Form'
0.424582,0.009662,2,0.028571,0.666667,0.040953,0.0185,0.007915,'Not Form'
0.209988,0.005464,1,0.015873,0.333333,0.023156,0.008547,0.002671,'Not Form'
0.220105,0.007813,1,0.015385,0.5,0.022086,0.010638,0.0044,'Not Form'
1.301566,0.003331,5,0.053763,0.263158,0.087026,0.111627,0.003753,'Not Form'
0.977764,0.002415,3,0.042857,0.111111,0.079542,0.172802,0.003807,'Not Form'
1.081385,0.002933,5,0.031056,0.454545,0.045505,0.055137,0.004719,'Not Form'
0.241363,0.001812,1,0.017544,0.083333,0.029748,0.015873,0.002314,'Not Form'
0.68306,0.001175,3,0.029126,0.081081,0.054188,0.038972,0.003245,'Not Form'
0.187017,0.005051,1,0.026316,0.166667,0.042164,0.004762,0.001492,'Not Form'
0.236994,0.007576,1,0.045455,0.090909,0.086874,0.014706,0.001147,'Not Form'
0.739602,0.002415,3,0.042857,0.111111,0.079542,0.067986,0.00292,'Not Form'
0.199842,0.033333,1,0.1,0.2,0.181071,0.006711,0.000664,'Not Form'
0.722554,0.004815,3,0.032258,0.428571,0.047523,0.051022,0.00489,'Not Form'
0.187017,0.083333,1,0.166667,0.333333,0.282843,0.004762,0.00088,'Not Form'
0.193194,0.005376,1,0.015625,0.333333,0.022783,0.00565,0.006347,'Not Form'
0.215762,0.027778,1,0.083333,0.25,0.143592,0.009709,0.001323,'Not Form'
0.352956,0.029412,1,0.055556,0.5,0.082619,0.058824,0.007888,'Not Form'
1.281455,0.001587,4,0.040404,0.1,0.075803,0.200814,0.003956,'Not Form'
0.339623,0.005556,1,0.035714,0.111111,0.064483,0.052632,0.002107,'Not Form'
0.217622,0.000725,1,0.011364,0.05,0.019686,0.010101,0.003209,'Not Form'
0.217622,0.001221,1,0.013333,0.076923,0.021985,0.010101,0.00289,'Not Form'
0.314658,0.001938,1,0.018519,0.083333,0.031678,0.041667,0.003521,'Not Form'
0.185718,0.012821,1,0.055556,0.166667,0.098773,0.004587,0.000755,'Not Form'
0.193619,0.008197,1,0.016129,0.5,0.023171,0.005714,0.003338,'Not Form'
0.503622,0.005747,2,0.051282,0.166667,0.090121,0.040404,0.002112,'Not Form'
0.228862,0.00155,1,0.017544,0.066667,0.031054,0.012658,0.001979,'Not Form'
0.187017,0.007937,1,0.045455,0.111111,0.084972,0.004762,0.000804,'Not Form'
0.458008,0.009259,2,0.064516,0.222222,0.110347,0.027728,0.002456,'Not Form'
0.185718,0.012821,1,0.035714,0.333333,0.054034,0.004587,0.002126,'Not Form'
0.201783,0.010526,1,0.043478,0.2,0.071982,0.007042,0.001282,'Not Form'
1.650602,0.007609,7,0.118644,0.35,0.197359,0.11109,0.003278,'Not Form'
0.193194,0.0125,1,0.043478,0.25,0.069338,0.00565,0.001333,'Not Form'
0.207457,0.016667,1,0.045455,0.333333,0.069928,0.008065,0.001328,'Not Form'
0.45952,0.003252,2,0.037037,0.133333,0.064786,0.031699,0.00222,'Not Form'
0.180464,0.008547,1,0.047619,0.111111,0.089443,0.003922,0.000837,'Not Form'
0.539658,0.001832,2,0.030303,0.076923,0.05726,0.051099,0.002641,'Not Form'
