@relation 'UC-Irvine_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.367481,0.003704,2,0.040816,0.133333,0.072524,0.008683,0.00219,'Not Form'
0.180464,0.027778,1,0.071429,0.333333,0.114332,0.003922,0.001022,'Not Form'
0.810092,0.011111,4,0.095238,0.4,0.151402,0.03105,0.001747,'Not Form'
2.393191,0.004044,8,0.098765,0.186047,0.179673,0.332917,0.004332,'Not Form'
0.254335,0.005128,1,0.037037,0.076923,0.071247,0.019608,0.001307,'Not Form'
0.80893,0.016667,3,0.078947,0.6,0.116731,0.078073,0.005272,'Not Form'
0.220105,0.012821,1,0.035714,0.333333,0.054034,0.010638,0.006811,'Not Form'
0.180464,0.004032,1,0.026316,0.125,0.044173,0.003922,0.001243,'Not Form'
0.19585,0.007576,1,0.021739,0.333333,0.032067,0.006061,0.003058,'Not Form'
0.215762,0.004525,1,0.034483,0.076923,0.066082,0.009709,0.001283,'Not Form'
0.839203,0.003233,3,0.051724,0.103448,0.098242,0.088157,0.002574,'Not Form'
0.232338,0.004049,1,0.032258,0.076923,0.06143,0.013514,0.002095,'Not Form'
0.241363,0.021739,1,0.021739,1,0.030737,0.015873,0.032891,'Not Form'
0.943797,0.002705,4,0.052632,0.137931,0.096421,0.063458,0.003126,'Not Form'
1.550823,0.000905,6,0.021818,0.230769,0.033104,0.136103,0.009763,'Not Form'
0.432496,0.002703,2,0.036364,0.1,0.067248,0.020628,0.002527,'Not Form'
1.359756,0.004032,6,0.075,0.25,0.127631,0.0769,0.00334,'Not Form'
0.339623,0.000403,1,0.005882,0.0625,0.009076,0.052632,0.011799,'Not Form'
0.727434,0.004687,3,0.061224,0.15,0.11243,0.06243,0.002345,'Not Form'
0.180464,0.008333,1,0.04,0.166667,0.067729,0.003922,0.001317,'Not Form'
0.485811,0.018018,2,0.052632,0.666667,0.076194,0.033066,0.007839,'Not Form'
0.446484,0.011111,2,0.074074,0.222222,0.128965,0.022759,0.001776,'Not Form'
0.185718,0.0625,1,0.0625,1,0.088216,0.004587,0.003335,'Not Form'
0.288539,0.001812,1,0.013158,0.125,0.020359,0.03125,0.004483,'Not Form'
0.207457,0.000889,1,0.011236,0.066667,0.01849,0.008065,0.004857,'Not Form'
2.070155,0.005093,6,0.08,0.315789,0.130853,0.362463,0.005938,'Not Form'
0.383101,0.013158,2,0.08,0.25,0.137199,0.010859,0.001299,'Not Form'
0.201783,0.022727,1,0.043478,0.5,0.064018,0.007042,0.002437,'Not Form'
0.530916,0.002137,2,0.032787,0.083333,0.061765,0.046956,0.002434,'Not Form'
0.220105,0.02381,1,0.02381,1,0.033662,0.010638,0.00343,'Not Form'
0.64794,0.007246,2,0.060606,0.166667,0.109028,0.104067,0.002703,'Not Form'
0.180464,0.012821,1,0.035714,0.333333,0.054034,0.003922,0.001583,'Not Form'
0.378923,0.007692,1,0.033333,0.2,0.053414,0.071429,0.006005,'Not Form'
0.607002,0.02,3,0.136364,0.3,0.235339,0.022434,0.001343,'Not Form'
0.267546,0.001761,1,0.006897,0.25,0.009955,0.02381,0.021203,'Not Form'
0.512123,0.003704,2,0.032258,0.2,0.051503,0.049128,0.004256,'Not Form'
0.232338,0.009259,1,0.018182,0.5,0.026171,0.013514,0.008154,'Not Form'
0.185718,1,1,1,1,1,0.004587,0.002524,'Not Form'
0.197775,0.002841,1,0.010989,0.25,0.016054,0.006369,0.006237,'Not Form'
0.185718,0.006803,1,0.037037,0.142857,0.063888,0.004587,0.001116,'Not Form'
0.62221,0.005803,3,0.054545,0.272727,0.087894,0.025758,0.002094,'Not Form'
0.226304,0.011765,1,0.047619,0.2,0.079809,0.012048,0.001625,'Not Form'
0.221687,0.02,1,0.038462,0.5,0.056388,0.010989,0.001647,'Not Form'
0.187017,0.04,1,0.111111,0.2,0.2,0.004762,0.000556,'Not Form'
0.20677,0.008929,1,0.047619,0.125,0.087706,0.007937,0.000959,'Not Form'
0.269283,0.035714,1,0.1,0.25,0.175412,0.02439,0.001965,'Not Form'
0.236177,0.014286,1,0.0625,0.142857,0.115857,0.014493,0.001171,'Not Form'
0.246279,0.003876,1,0.020833,0.166667,0.032573,0.017241,0.004632,'Not Form'
0.395707,0.047619,2,0.133333,0.666667,0.197546,0.013134,0.001234,'Not Form'
0.486926,0.003472,2,0.025641,0.25,0.039043,0.035574,0.003538,'Not Form'
0.217622,0.016667,1,0.0625,0.2,0.108786,0.010101,0.001302,'Not Form'
0.630602,0.008523,3,0.085714,0.1875,0.155963,0.026638,0.001524,'Not Form'
0.230908,0.02,1,0.02,1,0.028279,0.013158,0.007685,'Not Form'
0.242299,0.011494,1,0.032258,0.333333,0.048507,0.016129,0.005925,'Not Form'
0.435406,0.004831,2,0.027397,0.333333,0.040838,0.021445,0.00199,'Not Form'
0.180464,0.006944,1,0.041667,0.111111,0.077037,0.003922,0.000838,'Not Form'
0.904619,0.002155,4,0.046512,0.125,0.085397,0.050389,0.002961,'Not Form'
0.193619,0.005348,1,0.037037,0.090909,0.069843,0.005714,0.001459,'Not Form'
0.19585,0.010417,1,0.047619,0.166667,0.082761,0.006061,0.001203,'Not Form'
0.590446,0.083333,3,0.3,0.75,0.430775,0.019086,0.001454,'Not Form'
0.201783,0.002404,1,0.022727,0.076923,0.040944,0.007042,0.002081,'Not Form'
0.254335,0.001032,1,0.014493,0.052632,0.025985,0.019608,0.003275,'Not Form'
0.413941,0.002415,2,0.032258,0.111111,0.05726,0.016236,0.002426,'Not Form'
0.193619,0.035714,1,0.035714,1,0.050475,0.005714,0.002989,'Not Form'
0.537913,0.023529,2,0.1,0.4,0.159617,0.04902,0.002517,'Not Form'
0.880175,0.000988,3,0.027273,0.068182,0.051844,0.108862,0.003191,'Not Form'
0.201783,0.001462,1,0.018182,0.055556,0.033634,0.007042,0.002032,'Not Form'
0.20677,0.016667,1,0.045455,0.333333,0.069928,0.007937,0.00284,'Not Form'
0.822644,0.006504,4,0.076923,0.266667,0.129573,0.031798,0.002326,'Not Form'
0.267546,0.002646,1,0.025,0.071429,0.046499,0.02381,0.002968,'Not Form'
0.434294,0.012821,1,0.025,0.5,0.036214,0.1,0.014874,'Not Form'
0.185718,0.041667,1,0.1,0.333333,0.165521,0.004587,0.000838,'Not Form'
0.328459,0.00112,1,0.015385,0.052632,0.027896,0.047619,0.00335,'Not Form'
1.068186,0.014286,4,0.117647,0.4,0.190261,0.099424,0.004749,'Not Form'
0.198278,0.03125,1,0.090909,0.25,0.158114,0.006452,0.000668,'Not Form'
0.193619,0.02439,1,0.02439,1,0.034483,0.005714,0.003758,'Not Form'
0.264257,0.004762,1,0.033333,0.1,0.060802,0.022727,0.002068,'Not Form'
0.628169,0.001359,3,0.032967,0.065217,0.063815,0.026086,0.002984,'Not Form'
0.402621,0.017857,2,0.095238,0.285714,0.161955,0.013997,0.001547,'Not Form'
0.206433,0.005435,1,0.020408,0.25,0.030628,0.007874,0.002142,'Not Form'
0.206433,0.007692,1,0.045455,0.1,0.086226,0.007874,0.001153,'Not Form'
0.269283,0.005495,1,0.01087,0.5,0.015537,0.02439,0.004782,'Not Form'
0.760017,0.002481,3,0.044776,0.096774,0.08516,0.071716,0.003083,'Not Form'
0.193194,0.032258,1,0.032258,1,0.045596,0.00565,0.002827,'Not Form'
1.085298,0.008418,5,0.113636,0.227273,0.203027,0.05579,0.002157,'Not Form'
0.649381,0.006,3,0.071429,0.15,0.132518,0.030303,0.001578,'Not Form'
0.23783,0.002778,1,0.013158,0.2,0.019595,0.014925,0.008176,'Not Form'
0.243257,0.002632,1,0.021277,0.1,0.035991,0.016393,0.003904,'Not Form'
0.256949,0.015625,1,0.015625,1,0.022094,0.020408,0.01496,'Not Form'
0.226926,0.002273,1,0.016129,0.125,0.025445,0.012195,0.003478,'Not Form'
0.45816,0.007018,2,0.0625,0.133333,0.116841,0.027545,0.001789,'Not Form'
0.619278,0.004202,3,0.048387,0.214286,0.080221,0.025352,0.002234,'Not Form'
0.193194,0.004202,1,0.008333,0.5,0.011882,0.00565,0.007581,'Not Form'
0.222785,0.003367,1,0.027027,0.090909,0.048507,0.011236,0.001868,'Not Form'
0.274908,0.002841,1,0.027027,0.0625,0.051988,0.026316,0.001813,'Not Form'
0.198278,0.021739,1,0.021739,1,0.030737,0.006452,0.014868,'Not Form'
1.60718,0.001403,6,0.045455,0.12766,0.082847,0.160248,0.003822,'Not Form'
0.427561,0.009804,2,0.037736,0.5,0.05529,0.018703,0.004595,'Not Form'
1.151,0.008961,5,0.113636,0.277778,0.197257,0.075817,0.002464,'Not Form'
0.405823,0.074074,2,0.2,0.666667,0.298142,0.015225,0.002193,'Not Form'
0.198278,0.005263,1,0.035714,0.1,0.065866,0.006452,0.001707,'Not Form'
0.197775,0.025,1,0.076923,0.25,0.131306,0.006369,0.001104,'Not Form'
0.613685,0.005102,3,0.056604,0.214286,0.095831,0.02376,0.001968,'Not Form'
0.480128,0.003175,2,0.040816,0.095238,0.077238,0.031054,0.002357,'Not Form'
0.2245,0.006494,1,0.041667,0.090909,0.07943,0.011628,0.001378,'Not Form'
0.782068,0.006073,3,0.071429,0.157895,0.131749,0.068361,0.002532,'Not Form'
0.748514,0.010381,3,0.096774,0.176471,0.176471,0.061653,0.00214,'Not Form'
0.479435,0.000278,2,0.008032,0.060606,0.012828,0.030886,0.008434,'Not Form'
0.209988,0.015873,1,0.043478,0.333333,0.066667,0.008547,0.001874,'Not Form'
0.244239,0.166667,1,0.25,0.5,0.392232,0.016667,0.003042,'Not Form'
0.618134,0.010714,3,0.096774,0.214286,0.173785,0.024973,0.001367,'Not Form'
0.454791,0.003617,2,0.02381,0.285714,0.035663,0.025243,0.004452,'Not Form'
0.187017,0.013889,1,0.058824,0.166667,0.105409,0.004762,0.001254,'Not Form'
0.180464,0.007143,1,0.043478,0.1,0.082199,0.003922,0.000713,'Not Form'
0.829203,0.003409,3,0.04918,0.15,0.087781,0.120747,0.003082,'Not Form'
0.220624,0.001852,1,0.021277,0.055556,0.040423,0.010753,0.001926,'Not Form'
0.201783,0.009615,1,0.034483,0.25,0.05376,0.007042,0.001344,'Not Form'
0.456803,0.012987,2,0.074074,0.285714,0.122513,0.029587,0.002427,'Not Form'
0.20677,0.011905,1,0.033333,0.333333,0.05022,0.007937,0.002373,'Not Form'
1.289277,0.002437,5,0.056818,0.138889,0.104886,0.119509,0.003657,'Not Form'
0.226926,0.001462,1,0.014706,0.083333,0.024279,0.012195,0.002263,'Not Form'
0.196084,0.013158,1,0.025641,0.5,0.037165,0.006098,0.00447,'Not Form'
0.185718,0.033333,1,0.083333,0.333333,0.135457,0.004587,0.00071,'Not Form'
0.198278,0.013889,1,0.0625,0.125,0.117444,0.006452,0.000909,'Not Form'
1.002717,0.002024,4,0.040816,0.153846,0.070425,0.096744,0.003262,'Not Form'
2.191332,0.001445,7,0.026217,0.368421,0.038714,0.293718,0.009135,'Not Form'
3.91295,0.001712,15,0.082873,0.217391,0.14677,0.379415,0.006144,'Not Form'
1.099058,0.017778,4,0.153846,0.266667,0.266667,0.109834,0.004764,'Not Form'
0.198278,0.010417,1,0.029412,0.333333,0.044001,0.006452,0.004833,'Not Form'
1.585775,0.008,7,0.132075,0.28,0.230159,0.095077,0.00245,'Not Form'
1.807515,0.005398,8,0.106667,0.307692,0.180586,0.108178,0.003207,'Not Form'
0.479391,0.012346,2,0.08,0.222222,0.140546,0.033515,0.001701,'Not Form'
0.64993,0.058824,2,0.117647,1,0.165238,0.093306,0.019966,'Not Form'
0.193194,0.037037,1,0.090909,0.333333,0.149071,0.00565,0.000964,'Not Form'
0.185718,0.005102,1,0.019231,0.25,0.028766,0.004587,0.001924,'Not Form'
0.501673,0.016807,2,0.090909,0.285714,0.153846,0.037152,0.002347,'Not Form'
0.40354,0.011111,2,0.076923,0.2,0.137361,0.014162,0.00161,'Not Form'
2.86307,0.005128,10,0.117647,0.333333,0.197546,0.376274,0.005389,'Not Form'
0.19585,0.000388,1,0.007874,0.04,0.013343,0.006061,0.007963,'Not Form'
0.221687,0.006061,1,0.04,0.090909,0.076029,0.010989,0.00094,'Not Form'
0.468593,0.012987,2,0.074074,0.285714,0.122513,0.028313,0.00218,'Not Form'
0.197775,0.001748,1,0.021277,0.045455,0.041523,0.006369,0.001746,'Not Form'
0.300102,0.019608,1,0.052632,0.333333,0.081923,0.035714,0.004109,'Not Form'
0.706214,0.005455,3,0.051724,0.272727,0.082871,0.044036,0.002366,'Not Form'
0.400389,0.014286,2,0.054054,0.5,0.08029,0.013651,0.00213,'Not Form'
0.239556,0.002924,1,0.016129,0.166667,0.024674,0.015385,0.005564,'Not Form'
0.230908,0.090909,1,0.090909,1,0.128037,0.013158,0.006215,'Not Form'
0.243257,0.003663,1,0.030303,0.076923,0.05726,0.016393,0.001255,'Not Form'
0.46496,0.002899,2,0.039216,0.086957,0.074822,0.027645,0.002463,'Not Form'
0.220105,0.05,1,0.125,0.25,0.220863,0.010638,0.001316,'Not Form'
0.196319,0.2,1,0.2,1,0.27735,0.006135,0.001471,'Not Form'
0.228862,0.0025,1,0.020408,0.1,0.0343,0.012658,0.002881,'Not Form'
0.196319,0.019231,1,0.037037,0.5,0.054233,0.006135,0.004155,'Not Form'
0.451647,0.002976,2,0.039216,0.095238,0.073897,0.023894,0.002386,'Not Form'
0.640736,0.001515,2,0.027778,0.066667,0.053112,0.088462,0.003271,'Not Form'
0.819107,0.007797,4,0.064516,0.444444,0.098029,0.035435,0.002764,'Not Form'
0.63704,0.015385,3,0.046154,1,0.065202,0.029356,0.004069,'Not Form'
0.269283,0.010989,1,0.010989,1,0.01554,0.02439,0.018634,'Not Form'
0.49291,0.003401,2,0.042553,0.095238,0.080812,0.035209,0.002425,'Not Form'
0.639359,0.002964,3,0.046875,0.130435,0.085453,0.028689,0.00218,'Not Form'
0.318929,0.030303,1,0.076923,0.333333,0.124035,0.043478,0.026517,'Not Form'
0.206433,0.003472,1,0.030303,0.0625,0.058722,0.007874,0.001368,'Not Form'
0.76703,0.007673,3,0.081081,0.176471,0.14834,0.066701,0.002575,'Not Form'
0.366183,0.003003,2,0.024691,0.222222,0.037942,0.008509,0.002946,'Not Form'
0.303413,0.000344,1,0.009346,0.019608,0.01849,0.037037,0.004197,'Not Form'
0.648708,0.003448,2,0.042553,0.1,0.08029,0.100575,0.00336,'Not Form'
0.193619,0.030303,1,0.076923,0.333333,0.124035,0.005714,0.001538,'Not Form'
0.239556,0.007143,1,0.043478,0.1,0.082199,0.015385,0.001679,'Not Form'
5.396258,0.002516,17,0.073276,0.548387,0.109184,0.81755,0.008035,'Not Form'
0.2245,0.006173,1,0.038462,0.111111,0.070273,0.011628,0.001248,'Not Form'
0.409065,0.015873,2,0.08,0.333333,0.129505,0.015951,0.001483,'Not Form'
0.197775,0.002193,1,0.02381,0.052632,0.0462,0.006369,0.002016,'Not Form'
0.228205,0.001126,1,0.011765,0.083333,0.018865,0.0125,0.004691,'Not Form'
0.193194,0.033333,1,0.0625,0.5,0.093454,0.00565,0.003368,'Not Form'
0.193194,0.004,1,0.029412,0.1,0.052523,0.00565,0.00114,'Not Form'
0.244239,0.002525,1,0.009804,0.25,0.014273,0.016667,0.008927,'Not Form'
0.185718,0.038462,1,0.071429,0.5,0.107521,0.004587,0.001586,'Not Form'
0.291207,0.1,1,0.1,1,0.14072,0.032258,0.012218,'Not Form'
0.98193,0.005013,4,0.072727,0.190476,0.130292,0.068664,0.002812,'Not Form'
0.19585,0.004505,1,0.013158,0.333333,0.019095,0.006061,0.008428,'Not Form'
1.281092,0.001205,6,0.043796,0.1,0.082851,0.059887,0.003563,'Not Form'
0.193194,0.009259,1,0.05,0.111111,0.094281,0.00565,0.001399,'Not Form'
0.244239,0.005848,1,0.037037,0.111111,0.067267,0.016667,0.001062,'Not Form'
0.240449,0.05,1,0.05,1,0.070622,0.015625,0.008044,'Not Form'
0.4601,0.00057,2,0.013793,0.066667,0.023417,0.027876,0.00511,'Not Form'
0.660889,0.007042,3,0.021127,1,0.029871,0.033212,0.007905,'Not Form'
0.220624,0.035714,1,0.035714,1,0.050475,0.010753,0.005457,'Not Form'
0.193619,0.055556,1,0.055556,1,0.078446,0.005714,0.002224,'Not Form'
0.187017,0.111111,1,0.111111,1,0.156174,0.004762,0.001134,'Not Form'
1.12794,0.004029,5,0.058824,0.294118,0.09434,0.067351,0.002942,'Not Form'
0.366183,0.003012,2,0.022472,0.25,0.03392,0.008509,0.003597,'Not Form'
0.500547,0.005814,2,0.040816,0.25,0.064668,0.044176,0.003682,'Not Form'
0.271085,0.001126,1,0.011765,0.083333,0.018865,0.025,0.003278,'Not Form'
0.838194,0.009091,4,0.085106,0.363636,0.136359,0.035661,0.002255,'Not Form'
0.197775,0.02439,1,0.02439,1,0.034483,0.006369,0.005758,'Not Form'
0.215762,0.006061,1,0.006061,1,0.008571,0.009709,0.039725,'Not Form'
0.180464,0.002564,1,0.025,0.066667,0.047114,0.003922,0.001404,'Not Form'
0.196319,0.011905,1,0.055556,0.142857,0.101797,0.006135,0.001129,'Not Form'
0.193619,0.022727,1,0.022727,1,0.032133,0.005714,0.005604,'Not Form'
0.211533,0.071429,1,0.071429,1,0.100759,0.00885,0.003306,'Not Form'
0.438149,0.004357,2,0.034483,0.222222,0.054615,0.02219,0.003954,'Not Form'
0.25069,0.001389,1,0.011364,0.111111,0.017567,0.018519,0.007031,'Not Form'
0.197775,0.019231,1,0.037037,0.5,0.054233,0.006369,0.00238,'Not Form'
0.193619,0.012195,1,0.012195,1,0.017245,0.005714,0.006922,'Not Form'
0.39855,0.003968,2,0.045455,0.111111,0.084972,0.013611,0.001373,'Not Form'
0.193619,0.007937,1,0.041667,0.142857,0.073225,0.005714,0.001295,'Not Form'
0.973422,0.005148,4,0.074074,0.190476,0.132964,0.069808,0.002279,'Not Form'
0.193194,0.002049,1,0.014706,0.125,0.022987,0.00565,0.006178,'Not Form'
1.684006,0.001768,7,0.05303,0.175,0.092713,0.122791,0.00498,'Not Form'
0.180464,0.045455,1,0.083333,0.5,0.126491,0.003922,0.000913,'Not Form'
0.196319,0.008333,1,0.02381,0.333333,0.035256,0.006135,0.003578,'Not Form'
0.438618,0.016807,2,0.090909,0.285714,0.153846,0.022264,0.002252,'Not Form'
1.108859,0.005305,4,0.078431,0.153846,0.145239,0.138582,0.003118,'Not Form'
0.196319,0.0125,1,0.058824,0.125,0.110432,0.006135,0.00092,'Not Form'
0.220105,0.083333,1,0.166667,0.333333,0.282843,0.010638,0.001601,'Not Form'
0.180464,0.003247,1,0.026316,0.090909,0.04701,0.003922,0.000863,'Not Form'
0.2245,0.019231,1,0.0625,0.25,0.103975,0.011628,0.001206,'Not Form'
0.185718,0.012987,1,0.058824,0.142857,0.108465,0.004587,0.00069,'Not Form'
0.288539,0.002717,1,0.018868,0.125,0.030289,0.03125,0.004932,'Not Form'
0.215762,0.005714,1,0.032258,0.142857,0.054473,0.009709,0.001742,'Not Form'
0.633247,0.00813,3,0.06383,0.333333,0.101073,0.029845,0.001857,'Not Form'
0.201783,0.016667,1,0.032258,0.5,0.047036,0.007042,0.002803,'Not Form'
0.424712,0.00409,2,0.012195,0.666667,0.017349,0.018719,0.007208,'Not Form'
0.310667,0.006667,1,0.029412,0.2,0.046499,0.04,0.002921,'Not Form'
0.391998,0.026667,2,0.111111,0.4,0.178885,0.012771,0.0011,'Not Form'
0.2245,0.017857,1,0.058824,0.25,0.097129,0.011628,0.001699,'Not Form'
0.193619,0.004049,1,0.032258,0.076923,0.06143,0.005714,0.001751,'Not Form'
0.199842,0.001152,1,0.017241,0.035714,0.033855,0.006711,0.002422,'Not Form'
0.283578,0.003623,1,0.029412,0.083333,0.054514,0.029412,0.001795,'Not Form'
0.81896,0.003236,4,0.036036,0.333333,0.054552,0.031674,0.00303,'Not Form'
0.58064,0.002646,3,0.022727,0.333333,0.033586,0.017858,0.006183,'Not Form'
0.389871,0.000765,1,0.004484,0.166667,0.006485,0.076923,0.006172,'Not Form'
0.196319,0.25,1,0.333333,0.5,0.5,0.006135,0.001607,'Not Form'
0.19585,0.011111,1,0.055556,0.111111,0.105118,0.006061,0.001051,'Not Form'
0.180464,0.001404,1,0.010417,0.125,0.015826,0.003922,0.001432,'Not Form'
0.618139,0.0125,3,0.107143,0.2,0.193448,0.024406,0.001421,'Not Form'
0.221687,0.011111,1,0.045455,0.2,0.075701,0.010989,0.003916,'Not Form'
0.199842,0.001898,1,0.021277,0.058824,0.04,0.006711,0.002367,'Not Form'
0.465084,0.003584,2,0.028986,0.222222,0.045147,0.027365,0.004116,'Not Form'
0.87049,0.006667,4,0.086957,0.2,0.156893,0.044447,0.002025,'Not Form'
0.193619,1,1,1,1,1,0.005714,0.002104,'Not Form'
0.180464,0.001653,1,0.015385,0.090909,0.025214,0.003922,0.003196,'Not Form'
0.692153,0.005367,3,0.056604,0.230769,0.094444,0.040549,0.002575,'Not Form'
0.19585,0.019608,1,0.052632,0.333333,0.081923,0.006061,0.001844,'Not Form'
1.320806,0.002651,5,0.05,0.217391,0.083028,0.123691,0.003891,'Not Form'
0.276938,0.011905,1,0.052632,0.166667,0.092848,0.027027,0.002632,'Not Form'
0.279055,0.001894,1,0.022222,0.045455,0.043437,0.027778,0.001858,'Not Form'
0.247338,0.001724,1,0.020833,0.05,0.040145,0.017544,0.002376,'Not Form'
0.463986,0.013072,2,0.083333,0.222222,0.147043,0.027118,0.002202,'Not Form'
0.20677,0.25,1,0.25,1,0.342997,0.007937,0.002948,'Not Form'
2.045817,0.002458,7,0.061404,0.21875,0.10467,0.264472,0.00476,'Not Form'
0.423194,0.02,2,0.111111,0.2,0.2,0.019255,0.001368,'Not Form'
1.929858,0.003751,8,0.081633,0.296296,0.135515,0.135706,0.004148,'Not Form'
0.217622,0.005051,1,0.01,0.5,0.014282,0.010101,0.011575,'Not Form'
0.811252,0.002857,3,0.014151,0.6,0.020197,0.080331,0.011263,'Not Form'
0.969728,0.003268,4,0.056338,0.166667,0.100361,0.065455,0.00269,'Not Form'
0.187017,0.004202,1,0.025,0.142857,0.04074,0.004762,0.001704,'Not Form'
0.604462,0.006073,3,0.071429,0.157895,0.131749,0.021373,0.001679,'Not Form'
0.187017,0.0125,1,0.043478,0.25,0.069338,0.004762,0.00188,'Not Form'
0.23783,0.001949,1,0.022222,0.052632,0.042835,0.014925,0.00151,'Not Form'
0.193619,0.020408,1,0.020408,1,0.028855,0.005714,0.006653,'Not Form'
0.180464,0.003175,1,0.023256,0.111111,0.039133,0.003922,0.001656,'Not Form'
0.193194,0.035714,1,0.1,0.25,0.175412,0.00565,0.000888,'Not Form'
0.215762,0.005,1,0.022727,0.2,0.035082,0.009709,0.001723,'Not Form'
0.441205,0.001667,2,0.022472,0.125,0.036882,0.022584,0.003356,'Not Form'
0.193194,0.055556,1,0.125,0.333333,0.210819,0.00565,0.000719,'Not Form'
0.466152,0.004,2,0.046512,0.1,0.088345,0.031291,0.002287,'Not Form'
0.193194,0.002646,1,0.026316,0.055556,0.051131,0.00565,0.00097,'Not Form'
0.180464,0.05,1,0.125,0.25,0.220863,0.003922,0.00089,'Not Form'
2.493003,0.001056,9,0.044776,0.163636,0.077388,0.269405,0.006635,'Not Form'
0.593468,0.002174,3,0.041096,0.1,0.077254,0.019141,0.002427,'Not Form'
0.524276,0.003472,2,0.04,0.125,0.071796,0.044571,0.002745,'Not Form'
0.226304,0.142857,1,0.142857,1,0.2,0.012048,0.002701,'Not Form'
0.913621,0.004902,4,0.063492,0.25,0.105833,0.053747,0.002675,'Not Form'
0.411372,0.002837,2,0.033333,0.133333,0.05733,0.017079,0.002387,'Not Form'
0.185718,0.333333,1,0.333333,1,0.447214,0.004587,0.001807,'Not Form'
0.451089,0.008772,2,0.068966,0.166667,0.125863,0.024234,0.00201,'Not Form'
0.242299,0.001429,1,0.019231,0.04,0.037676,0.016129,0.002297,'Not Form'
3.256352,0.00636,13,0.147727,0.464286,0.235143,0.268113,0.004648,'Not Form'
0.410364,0.019048,2,0.083333,0.4,0.131024,0.016126,0.001301,'Not Form'
0.19585,0.007813,1,0.043478,0.125,0.079057,0.006061,0.001946,'Not Form'
0.19585,0.003378,1,0.022727,0.125,0.037359,0.006061,0.001844,'Not Form'
0.187017,0.022727,1,0.071429,0.25,0.120824,0.004762,0.001007,'Not Form'
1.091408,0.001764,5,0.022124,0.384615,0.032379,0.053213,0.003422,'Not Form'
0.526405,0.000266,2,0.011364,0.028986,0.021925,0.047762,0.007319,'Not Form'
0.206433,0.001595,1,0.014925,0.090909,0.024361,0.007874,0.001985,'Not Form'
1.230396,0.004049,6,0.084507,0.157895,0.155831,0.051156,0.002502,'Not Form'
0.406072,0.007143,2,0.04878,0.25,0.07878,0.014645,0.002014,'Not Form'
0.46586,0.011494,2,0.060606,0.333333,0.095509,0.027433,0.002436,'Not Form'
0.217622,0.000874,1,0.014493,0.038462,0.027671,0.010101,0.002777,'Not Form'
0.215762,0.019608,1,0.019608,1,0.027724,0.009709,0.016483,'Not Form'
0.185718,0.058824,1,0.058824,1,0.083045,0.004587,0.00194,'Not Form'
0.198278,0.018182,1,0.066667,0.2,0.117041,0.006452,0.001862,'Not Form'
0.800175,0.003125,3,0.046154,0.15,0.081589,0.074684,0.002682,'Not Form'
0.236177,0.012195,1,0.02381,0.5,0.034452,0.014493,0.002361,'Not Form'
0.262697,0.027778,1,0.090909,0.166667,0.166667,0.022222,0.003122,'Not Form'
0.207457,0.001389,1,0.011364,0.111111,0.017567,0.008065,0.002984,'Not Form'
0.411612,0.02381,2,0.086957,0.5,0.132308,0.015769,0.002586,'Not Form'
4.379071,0.002046,16,0.098765,0.202532,0.178651,0.490356,0.005772,'Not Form'
0.185718,0.001934,1,0.017544,0.090909,0.029298,0.004587,0.002521,'Not Form'
0.708809,0.004261,3,0.058824,0.136364,0.109254,0.043576,0.0021,'Not Form'
0.180464,0.0625,1,0.142857,0.25,0.25,0.003922,0.000597,'Not Form'
0.230213,0.020833,1,0.076923,0.166667,0.141421,0.012987,0.001323,'Not Form'
0.185718,0.111111,1,0.111111,1,0.156174,0.004587,0.001393,'Not Form'
0.737899,0.004412,3,0.055556,0.176471,0.097616,0.052319,0.002624,'Not Form'
2.042287,0.001954,8,0.062992,0.173913,0.112928,0.180348,0.004393,'Not Form'
0.914679,0.00431,4,0.070175,0.137931,0.130989,0.057931,0.002406,'Not Form'
0.20677,0.001112,1,0.016949,0.034483,0.033315,0.007937,0.002354,'Not Form'
0.440395,0.008333,2,0.024691,0.666667,0.035331,0.021508,0.004992,'Not Form'
0.201783,0.004255,1,0.019608,0.2,0.029921,0.007042,0.003852,'Not Form'
0.463986,0.006711,2,0.013423,1,0.018981,0.027118,0.021249,'Not Form'
0.834685,0.022222,4,0.16,0.444444,0.25793,0.035753,0.001388,'Not Form'
0.232338,0.020833,1,0.066667,0.25,0.111803,0.013514,0.001255,'Not Form'
0.360674,0.003676,1,0.014085,0.25,0.020761,0.0625,0.014027,'Not Form'
1.006071,0.002381,4,0.041237,0.190476,0.068394,0.080825,0.004547,'Not Form'
0.406768,0.004545,2,0.032787,0.25,0.05089,0.01597,0.003157,'Not Form'
0.198278,0.1,1,0.166667,0.5,0.262613,0.006452,0.001044,'Not Form'
0.696463,0.001953,3,0.038961,0.09375,0.073544,0.04291,0.002369,'Not Form'
0.42056,0.008333,2,0.0625,0.2,0.108786,0.017605,0.001565,'Not Form'
