@relation 'reality_mining_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M600.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.218104,0.111111,1,0.2,0.333333,0.333333,0.010204,0.00426,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.220624,0.027778,1,0.027778,1,0.039269,0.010753,0.010645,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.202362,0.027778,1,0.027778,1,0.039269,0.007143,0.005022,'Not Form'
0.207457,0.5,1,0.5,1,0.632456,0.008065,0.004059,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.003213,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014126,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.256949,1,1,1,1,1,0.020408,0.01594,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.504048,0.014925,2,0.029851,1,0.042197,0.037857,0.018231,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.014828,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.200383,0.333333,1,0.333333,1,0.447214,0.006803,0.00495,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.204172,0.5,1,0.5,1,0.632456,0.007463,0.004339,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.202362,0.010204,1,0.010204,1,0.01443,0.007143,0.016131,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007897,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014464,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.193405,0.333333,1,0.333333,1,0.447214,0.005682,0.00289,'Not Form'
0.196556,0.5,1,0.5,1,0.632456,0.006173,0.003626,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.231616,1,1,1,1,1,0.013333,0.009524,'Not Form'
0.200383,0.5,1,0.5,1,0.632456,0.006803,0.005417,'Not Form'
0.247338,1,1,1,1,1,0.017544,0.013703,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.207457,0.166667,1,0.25,0.5,0.392232,0.008065,0.002423,'Not Form'
0.226304,1,1,1,1,1,0.012048,0.009411,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.218104,1,1,1,1,1,0.010204,0.006458,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.226304,1,1,1,1,1,0.012048,0.009411,'Not Form'
0.207457,0.5,1,0.5,1,0.632456,0.008065,0.005813,'Not Form'
0.223347,0.5,1,0.5,1,0.632456,0.011364,0.006718,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.25973,0.066667,1,0.066667,1,0.094072,0.021277,0.012959,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.254335,0.166667,1,0.25,0.5,0.392232,0.019608,0.011573,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.345976,1,1,1,1,1,0.055556,0.043393,'Not Form'
0.414098,0.333333,2,0.666667,1,0.784465,0.015993,0.004868,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.202362,0.333333,1,0.333333,1,0.447214,0.007143,0.003333,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.262697,1,1,1,1,1,0.022222,0.017358,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.204172,0.125,1,0.125,1,0.175412,0.007463,0.005434,'Not Form'
0.207457,0.25,1,0.25,1,0.342997,0.008065,0.004856,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.226926,1,1,1,1,1,0.012195,0.009526,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.202362,0.5,1,0.5,1,0.632456,0.007143,0.005018,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.228862,1,1,1,1,1,0.012658,0.008989,'Not Form'
0.262697,1,1,1,1,1,0.022222,0.017358,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.197038,0.333333,1,0.333333,1,0.447214,0.00625,0.004774,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.25069,0.034483,1,0.034483,1,0.048737,0.018519,0.012166,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.00643,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.249543,1,1,1,1,1,0.018182,0.014201,'Not Form'
0.23783,1,1,1,1,1,0.014925,0.009917,'Not Form'
0.25069,0.045455,1,0.045455,1,0.064216,0.018519,0.007558,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.294014,1,1,1,1,1,0.033333,0.026036,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.204484,0.5,1,0.5,1,0.632456,0.007519,0.00431,'Not Form'
0.253085,0.333333,1,0.333333,1,0.447214,0.019231,0.013601,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.254335,0.5,1,0.5,1,0.632456,0.019608,0.012161,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.253085,0.125,1,0.125,1,0.175412,0.019231,0.015988,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.204484,0.25,1,0.25,1,0.342997,0.007519,0.003584,'Not Form'
0.247338,1,1,1,1,1,0.017544,0.013703,'Not Form'
0.231616,1,1,1,1,1,0.013333,0.009524,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.197038,0.5,1,0.5,1,0.632456,0.00625,0.003608,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007897,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.231616,1,1,1,1,1,0.013333,0.009524,'Not Form'
0.191164,0.034483,1,0.034483,1,0.048737,0.005348,0.002161,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.199049,0.027778,1,0.027778,1,0.039269,0.006579,0.006812,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.202362,0.5,1,0.5,1,0.632456,0.007143,0.005028,'Not Form'
0.226304,1,1,1,1,1,0.012048,0.009411,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.004627,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.003211,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.255622,1,1,1,1,1,0.02,0.015621,'Not Form'
0.253085,0.5,1,0.5,1,0.632456,0.019231,0.011946,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.264257,0.009259,1,0.009259,1,0.013094,0.022727,0.036789,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.94485,0.000411,2,0.010989,0.0625,0.018209,0.245455,0.008272,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.228862,0.066667,1,0.066667,1,0.094072,0.012658,0.008719,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014464,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.225692,0.014925,1,0.014925,1,0.021105,0.011905,0.014064,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.254335,1,1,1,1,1,0.019608,0.011442,'Not Form'
0.253085,0.019231,1,0.019231,1,0.027191,0.019231,0.007991,'Not Form'
0.236994,0.2,1,0.2,1,0.27735,0.014706,0.006905,'Not Form'
0.211533,0.5,1,0.5,1,0.632456,0.00885,0.004721,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.236177,1,1,1,1,1,0.014493,0.01121,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.00643,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.204484,0.5,1,0.5,1,0.632456,0.007519,0.004319,'Not Form'
0.220624,0.5,1,0.5,1,0.632456,0.010753,0.005999,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.23783,0.333333,1,0.333333,1,0.447214,0.014925,0.006653,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.218593,0.166667,1,0.166667,1,0.232495,0.010309,0.004505,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.236994,0.010753,1,0.010753,1,0.015206,0.014706,0.015761,'Not Form'
0.239556,0.027778,1,0.027778,1,0.039269,0.015385,0.005894,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.199049,0.027778,1,0.027778,1,0.039269,0.006579,0.006812,'Not Form'
0.261189,1,1,1,1,1,0.021739,0.016516,'Not Form'
0.196556,0.5,1,0.5,1,0.632456,0.006173,0.003628,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.199049,0.5,1,0.5,1,0.632456,0.006579,0.003628,'Not Form'
0.23783,0.037037,1,0.037037,1,0.052342,0.014925,0.011288,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.211533,0.027778,1,0.027778,1,0.039269,0.00885,0.008393,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.00535,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.218104,0.25,1,0.25,1,0.342997,0.010204,0.005766,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.211533,0.25,1,0.333333,0.5,0.5,0.00885,0.003293,'Not Form'
0.213578,0.333333,1,0.333333,1,0.447214,0.009259,0.004695,'Not Form'
0.206099,0.5,1,0.5,1,0.632456,0.007813,0.004507,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.01502,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008624,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.003246,'Not Form'
0.294014,1,1,1,1,1,0.033333,0.026036,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.22756,0.015385,1,0.015385,1,0.021755,0.012346,0.011766,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.200383,0.333333,1,0.333333,1,0.447214,0.006803,0.00495,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.006505,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.255622,1,1,1,1,1,0.02,0.015621,'Not Form'
0.191164,0.2,1,0.2,1,0.27735,0.005348,0.002504,'Not Form'
0.207457,0.5,1,0.5,1,0.632456,0.008065,0.004087,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.005247,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.197038,0.25,1,0.25,1,0.342997,0.00625,0.003057,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.218593,0.003086,1,0.009091,0.333333,0.01309,0.010309,0.005635,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013781,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.199049,0.333333,1,0.333333,1,0.447214,0.006579,0.003281,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.225692,1,1,1,1,1,0.011905,0.008329,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.223347,1,1,1,1,1,0.011364,0.008876,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.200383,1,1,1,1,1,0.006803,0.00507,'Not Form'
0.255622,0.045455,1,0.045455,1,0.064216,0.02,0.012524,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.239556,0.5,1,0.5,1,0.632456,0.015385,0.008592,'Not Form'
0.23783,0.166667,1,0.166667,1,0.232495,0.014925,0.006478,'Not Form'
0.200383,0.25,1,0.25,1,0.342997,0.006803,0.004741,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.74033,0.000953,3,0.027027,0.06383,0.05184,0.055991,0.00389,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.369269,0.00012,1,0.004854,0.018182,0.008749,0.066667,0.003538,'Not Form'
0.239556,0.5,1,0.5,1,0.632456,0.015385,0.008592,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.236994,1,1,1,1,1,0.014706,0.010939,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.014828,'Not Form'
0.213578,0.5,1,0.5,1,0.632456,0.009259,0.005008,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.204172,1,1,1,1,1,0.007463,0.0058,'Not Form'
0.221687,0.333333,1,0.333333,1,0.447214,0.010989,0.008302,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.210751,1,1,1,1,1,0.008696,0.006792,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.22756,1,1,1,1,1,0.012346,0.009413,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.318929,0.5,1,0.5,1,0.632456,0.043478,0.02415,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.220624,1,1,1,1,1,0.010753,0.007546,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.218104,0.5,1,0.5,1,0.632456,0.010204,0.00663,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013633,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.254335,1,1,1,1,1,0.019608,0.011442,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.204484,1,1,1,1,1,0.007519,0.005717,'Not Form'
0.264257,0.5,1,0.5,1,0.632456,0.022727,0.017301,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.236994,1,1,1,1,1,0.014706,0.010939,'Not Form'
0.207457,0.5,1,0.5,1,0.632456,0.008065,0.004059,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.223347,0.033333,1,0.033333,1,0.047114,0.011364,0.004584,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.01502,'Not Form'
0.213578,0.25,1,0.333333,0.5,0.5,0.009259,0.003569,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.193405,0.5,1,0.5,1,0.632456,0.005682,0.004488,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.00672,'Not Form'
0.231616,1,1,1,1,1,0.013333,0.009524,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014464,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.44244,0.333333,2,0.666667,1,0.784465,0.021917,0.008119,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.25973,0.333333,1,0.333333,1,0.447214,0.021277,0.010465,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.199049,0.166667,1,0.25,0.5,0.392232,0.006579,0.002014,'Not Form'
0.228205,1,1,1,1,1,0.0125,0.008965,'Not Form'
0.228205,0.5,1,0.5,1,0.632456,0.0125,0.006633,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.220624,0.333333,1,0.333333,1,0.447214,0.010753,0.005192,'Not Form'
0.248425,0.333333,1,0.333333,1,0.447214,0.017857,0.008921,'Not Form'
0.253085,1,1,1,1,1,0.019231,0.01502,'Not Form'
0.218104,0.333333,1,0.333333,1,0.447214,0.010204,0.006075,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013781,'Not Form'
0.221151,1,1,1,1,1,0.01087,0.00849,'Not Form'
0.207457,0.333333,1,0.333333,1,0.447214,0.008065,0.005034,'Not Form'
0.213578,1,1,1,1,1,0.009259,0.007034,'Not Form'
0.264257,0.5,1,0.5,1,0.632456,0.022727,0.012175,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.218593,0.1,1,0.166667,0.5,0.262613,0.010309,0.003902,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.261189,0.007692,1,0.015152,0.5,0.021747,0.021739,0.015824,'Not Form'
0.206099,0.333333,1,0.333333,1,0.447214,0.007813,0.004036,'Not Form'
0.207457,1,1,1,1,1,0.008065,0.005409,'Not Form'
0.199049,0.5,1,0.5,1,0.632456,0.006579,0.005222,'Not Form'
0.253085,0.010204,1,0.010204,1,0.01443,0.019231,0.024317,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.369269,0.003165,1,0.012195,0.25,0.017879,0.066667,0.010102,'Not Form'
0.202362,0.0125,1,0.0125,1,0.017676,0.007143,0.01406,'Not Form'
0.202362,0.25,1,0.25,1,0.342997,0.007143,0.006882,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.199049,0.5,1,0.5,1,0.632456,0.006579,0.003629,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.236177,1,1,1,1,1,0.014493,0.01121,'Not Form'
0.204484,0.333333,1,0.333333,1,0.447214,0.007519,0.003871,'Not Form'
0.247338,1,1,1,1,1,0.017544,0.013703,'Not Form'
0.264257,0.5,1,0.5,1,0.632456,0.022727,0.017301,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.191164,1,1,1,1,1,0.005348,0.004162,'Not Form'
0.247338,0.033333,1,0.033333,1,0.047114,0.017544,0.00707,'Not Form'
0.209614,0.033333,1,0.033333,1,0.047114,0.008475,0.003235,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.249543,0.166667,1,0.166667,1,0.232495,0.018182,0.008264,'Not Form'
0.209614,1,1,1,1,1,0.008475,0.006247,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004263,'Not Form'
0.193405,1,1,1,1,1,0.005682,0.004421,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
0.218104,0.25,1,0.333333,0.5,0.5,0.010204,0.005506,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.226304,0.5,1,0.5,1,0.632456,0.012048,0.007076,'Not Form'
0.197038,1,1,1,1,1,0.00625,0.00479,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.231616,0.027778,1,0.027778,1,0.039269,0.013333,0.011102,'Not Form'
0.221687,1,1,1,1,1,0.010989,0.006926,'Not Form'
0.200383,0.166667,1,0.166667,1,0.232495,0.006803,0.004513,'Not Form'
0.25069,1,1,1,1,1,0.018519,0.014126,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.248425,1,1,1,1,1,0.017857,0.013781,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.226304,0.5,1,0.5,1,0.632456,0.012048,0.007066,'Not Form'
0.206099,1,1,1,1,1,0.007813,0.006041,'Not Form'
0.211533,1,1,1,1,1,0.00885,0.006273,'Not Form'
0.199049,0.5,1,0.5,1,0.632456,0.006579,0.003635,'Not Form'
0.196556,1,1,1,1,1,0.006173,0.004822,'Not Form'
0.226304,0.5,1,0.5,1,0.632456,0.012048,0.007077,'Not Form'
0.209614,0.033333,1,0.033333,1,0.047114,0.008475,0.003235,'Not Form'
0.253085,0.5,1,0.5,1,0.632456,0.019231,0.011096,'Not Form'
0.236994,0.010753,1,0.010753,1,0.015206,0.014706,0.015761,'Not Form'
0.23783,1,1,1,1,1,0.014925,0.011224,'Not Form'
0.204484,0.333333,1,0.333333,1,0.447214,0.007519,0.003779,'Not Form'
0.245246,1,1,1,1,1,0.016949,0.012588,'Not Form'
0.25069,0.5,1,0.5,1,0.632456,0.018519,0.010543,'Not Form'
0.199049,1,1,1,1,1,0.006579,0.004836,'Not Form'
0.200383,0.333333,1,0.333333,1,0.447214,0.006803,0.003401,'Not Form'
0.202362,1,1,1,1,1,0.007143,0.004942,'Not Form'
