@relation 'DiggNetwork_Data-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,6,7,8,9,5-weka.filters.supervised.instance.SpreadSubsample-M10.0-X0.0-S1'

@attribute 'Adamic Adar' numeric
@attribute 'Association Strength' numeric
@attribute 'Common Neighbors' numeric
@attribute Jaccard numeric
@attribute 'Min Overlap' numeric
@attribute NMeasure numeric
@attribute 'Resource Allocation' numeric
@attribute 'Rooted PageRank' numeric
@attribute Labels {'Not Form',Form}

@data
0.480898,0.083333,1,0.142857,0.5,0.223607,0.125,0.026784,'Not Form'
0.283578,0.5,1,0.5,1,0.632456,0.029412,0.018091,'Not Form'
0.199575,0.001116,1,0.016949,0.035714,0.03326,0.006667,0.001139,'Not Form'
0.233827,0.003831,1,0.011236,0.333333,0.016246,0.013889,0.008402,'Not Form'
0.25069,0.076923,1,0.076923,1,0.108465,0.018519,0.007451,'Not Form'
0.239556,0.25,1,0.333333,0.5,0.5,0.015385,0.007494,'Not Form'
0.318929,0.005682,1,0.038462,0.090909,0.072836,0.043478,0.002305,'Not Form'
0.193405,0.166667,1,0.166667,1,0.232495,0.005682,0.002313,'Not Form'
0.323515,0.027027,1,0.027027,1,0.038208,0.045455,0.027758,'Not Form'
0.243257,0.090909,1,0.090909,1,0.128037,0.016393,0.006414,'Not Form'
0.283578,0.003333,1,0.015625,0.2,0.023489,0.029412,0.008638,'Not Form'
0.352956,0.006061,1,0.04,0.090909,0.076029,0.058824,0.004358,'Not Form'
0.193405,0.028571,1,0.090909,0.2,0.164399,0.005682,0.001154,'Not Form'
0.328459,0.017544,1,0.047619,0.333333,0.073521,0.047619,0.017256,'Not Form'
0.300102,0.25,1,0.333333,0.5,0.5,0.035714,0.01327,'Not Form'
0.352956,0.006944,1,0.041667,0.111111,0.077037,0.058824,0.003731,'Not Form'
0.236177,0.005102,1,0.010101,0.5,0.014428,0.014493,0.005055,'Not Form'
0.236994,0.166667,1,0.166667,1,0.232495,0.014706,0.006496,'Not Form'
0.216679,0.02,1,0.071429,0.2,0.126491,0.009901,0.001454,'Not Form'
0.417032,0.003333,1,0.018182,0.166667,0.028083,0.090909,0.007996,'Not Form'
0.199311,0.166667,1,0.25,0.5,0.392232,0.006623,0.003631,'Not Form'
0.243257,0.001709,1,0.013699,0.111111,0.021552,0.016393,0.000948,'Not Form'
0.254335,0.083333,1,0.166667,0.333333,0.282843,0.019608,0.005188,'Not Form'
0.318929,0.016667,1,0.0625,0.2,0.108786,0.043478,0.005077,'Not Form'
0.40243,0.2,1,0.2,1,0.27735,0.083333,0.035728,'Not Form'
0.333808,0.030303,1,0.076923,0.333333,0.124035,0.05,0.009274,'Not Form'
0.269283,0.00641,1,0.032258,0.166667,0.053,0.02439,0.002912,'Not Form'
0.229531,0.003205,1,0.027778,0.076923,0.051813,0.012821,0.001977,'Not Form'
0.642304,0.000427,2,0.014815,0.030769,0.029159,0.115896,0.00413,'Not Form'
0.242299,0.058824,1,0.058824,1,0.083045,0.016129,0.010325,'Not Form'
0.274908,0.006944,1,0.04,0.125,0.071796,0.026316,0.002605,'Not Form'
0.269283,0.0625,1,0.142857,0.25,0.25,0.02439,0.00706,'Not Form'
0.323515,0.005051,1,0.035714,0.090909,0.06704,0.045455,0.009083,'Not Form'
0.656917,0.005714,2,0.054054,0.142857,0.098713,0.095238,0.005947,'Not Form'
0.417032,0.111111,1,0.111111,1,0.156174,0.090909,0.039595,'Not Form'
0.323515,0.001055,1,0.011111,0.083333,0.017698,0.045455,0.00177,'Not Form'
0.269283,0.006173,1,0.038462,0.111111,0.070273,0.02439,0.001763,'Not Form'
0.323515,0.020833,1,0.066667,0.25,0.111803,0.045455,0.009365,'Not Form'
0.389871,0.001689,1,0.019231,0.0625,0.035082,0.076923,0.002824,'Not Form'
0.352956,0.001323,1,0.017857,0.047619,0.033932,0.058824,0.003803,'Not Form'
0.40243,0.005102,1,0.037037,0.071429,0.071429,0.083333,0.005059,'Not Form'
0.480898,0.083333,1,0.083333,1,0.117444,0.125,0.051745,'Not Form'
0.378923,0.1,1,0.166667,0.5,0.262613,0.071429,0.025687,'Not Form'
0.635386,0.019048,2,0.055556,0.666667,0.080517,0.086081,0.022339,'Not Form'
0.721348,0.027778,1,0.071429,0.333333,0.114332,0.25,0.030434,'Not Form'
0.192775,0.004926,1,0.028571,0.142857,0.047405,0.005587,0.003509,'Not Form'
0.276938,0.001488,1,0.019608,0.041667,0.038348,0.027027,0.002027,'Not Form'
0.261189,0.012821,1,0.035714,0.333333,0.054034,0.021739,0.005733,'Not Form'
0.300102,0.025,1,0.083333,0.2,0.149906,0.035714,0.004831,'Not Form'
0.333808,0.001681,1,0.019608,0.058824,0.036346,0.05,0.002682,'Not Form'
0.199311,0.02381,1,0.083333,0.166667,0.153393,0.006623,0.001914,'Not Form'
0.210751,0.005128,1,0.037037,0.076923,0.071247,0.008696,0.001438,'Not Form'
0.511902,0.0009,2,0.021277,0.051282,0.040953,0.041022,0.002159,'Not Form'
0.206433,0.002874,1,0.025,0.083333,0.045061,0.007874,0.00174,'Not Form'
0.294014,0.025641,1,0.066667,0.333333,0.106,0.033333,0.006628,'Not Form'
0.245246,0.041667,1,0.1,0.333333,0.165521,0.016949,0.004249,'Not Form'
0.233827,0.008929,1,0.045455,0.142857,0.080978,0.013889,0.001626,'Not Form'
0.199311,0.166667,1,0.166667,1,0.232495,0.006623,0.002582,'Not Form'
0.291207,0.002646,1,0.016667,0.142857,0.025972,0.032258,0.002737,'Not Form'
0.25973,0.002273,1,0.02439,0.05,0.047565,0.021277,0.002197,'Not Form'
0.216217,0.028571,1,0.090909,0.2,0.164399,0.009804,0.001733,'Not Form'
0.45512,0.005747,1,0.029412,0.166667,0.047755,0.111111,0.010497,'Not Form'
0.417032,0.002315,1,0.021277,0.083333,0.037268,0.090909,0.003951,'Not Form'
0.288539,0.00641,1,0.041667,0.083333,0.079936,0.03125,0.002756,'Not Form'
0.389871,0.009804,1,0.019231,0.5,0.027708,0.076923,0.017617,'Not Form'
0.345976,0.333333,1,0.333333,1,0.447214,0.055556,0.027506,'Not Form'
0.233827,0.041667,1,0.1,0.333333,0.165521,0.013889,0.002833,'Not Form'
0.360674,0.003509,1,0.016393,0.2,0.024716,0.0625,0.005118,'Not Form'
0.303413,0.010417,1,0.037037,0.25,0.058124,0.037037,0.003333,'Not Form'
0.267546,0.166667,1,0.25,0.5,0.392232,0.02381,0.008255,'Not Form'
0.210751,0.002331,1,0.020408,0.090909,0.0349,0.008696,0.000995,'Not Form'
0.272958,0.003876,1,0.007692,0.5,0.010962,0.025641,0.006572,'Not Form'
0.199311,0.006944,1,0.043478,0.083333,0.083333,0.006623,0.001663,'Not Form'
0.480898,0.004902,1,0.035714,0.083333,0.067963,0.125,0.007782,'Not Form'
0.192775,0.045455,1,0.045455,1,0.064216,0.005587,0.001998,'Not Form'
0.216217,0.00119,1,0.017544,0.035714,0.034462,0.009804,0.001048,'Not Form'
0.333808,0.007353,1,0.041667,0.125,0.075271,0.05,0.00442,'Not Form'
0.230908,0.016667,1,0.055556,0.25,0.091098,0.013158,0.002461,'Not Form'
0.378923,0.5,1,0.5,1,0.632456,0.071429,0.041241,'Not Form'
0.513898,0.02439,1,0.02439,1,0.034483,0.142857,0.057202,'Not Form'
0.25069,0.002941,1,0.027778,0.058824,0.053877,0.018519,0.002245,'Not Form'
0.193405,0.003378,1,0.022727,0.125,0.037359,0.005682,0.002582,'Not Form'
0.239556,0.00034,1,0.009259,0.020408,0.018256,0.015385,0.002031,'Not Form'
0.211932,0.047619,1,0.111111,0.333333,0.185695,0.008929,0.001843,'Not Form'
0.23783,0.02381,1,0.045455,0.5,0.06704,0.014925,0.003948,'Not Form'
0.310667,0.000698,1,0.005376,0.125,0.007893,0.04,0.008461,'Not Form'
0.244239,0.002101,1,0.021277,0.071429,0.038462,0.016667,0.001797,'Not Form'
0.811299,0.001916,3,0.0375,0.103448,0.069217,0.079196,0.002894,'Not Form'
0.243257,0.030303,1,0.076923,0.333333,0.124035,0.016393,0.003245,'Not Form'
0.216217,0.166667,1,0.25,0.5,0.392232,0.009804,0.003454,'Not Form'
0.276938,0.111111,1,0.111111,1,0.156174,0.027027,0.01127,'Not Form'
0.211932,0.008475,1,0.016667,0.5,0.023956,0.008929,0.002129,'Not Form'
0.264257,0.020833,1,0.076923,0.166667,0.141421,0.022727,0.003402,'Not Form'
0.254335,0.03125,1,0.090909,0.25,0.158114,0.019608,0.004157,'Not Form'
0.222232,0.001068,1,0.011905,0.076923,0.019329,0.011111,0.002488,'Not Form'
0.389871,0.001905,1,0.020408,0.066667,0.037139,0.076923,0.004305,'Not Form'
0.352956,0.125,1,0.125,1,0.175412,0.058824,0.028085,'Not Form'
0.294014,0.027778,1,0.027778,1,0.039269,0.033333,0.013064,'Not Form'
0.239556,0.25,1,0.25,1,0.342997,0.015385,0.011148,'Not Form'
0.323515,0.022727,1,0.022727,1,0.032133,0.045455,0.018082,'Not Form'
0.234594,0.009804,1,0.045455,0.166667,0.078446,0.014085,0.002357,'Not Form'
0.333808,0.000604,1,0.006711,0.083333,0.010209,0.05,0.005368,'Not Form'
0.286,0.1,1,0.1,1,0.14072,0.030303,0.012283,'Not Form'
0.255622,0.005,1,0.034483,0.1,0.063246,0.02,0.001411,'Not Form'
0.192775,0.047619,1,0.111111,0.333333,0.185695,0.005587,0.001229,'Not Form'
0.23783,0.00155,1,0.007519,0.2,0.010955,0.014925,0.010951,'Not Form'
0.202656,0.001157,1,0.017241,0.037037,0.033777,0.007194,0.000893,'Not Form'
0.233827,0.001894,1,0.022222,0.045455,0.043437,0.013889,0.001644,'Not Form'
0.243257,0.0025,1,0.025,0.0625,0.047646,0.016393,0.002394,'Not Form'
0.225091,0.005917,1,0.04,0.076923,0.076923,0.011765,0.002651,'Not Form'
0.303413,0.004808,1,0.035714,0.076923,0.068599,0.037037,0.002208,'Not Form'
0.276938,0.000962,1,0.0125,0.0625,0.021126,0.027027,0.004625,'Not Form'
0.210751,0.047619,1,0.047619,1,0.067267,0.008696,0.006415,'Not Form'
0.288539,0.009091,1,0.038462,0.2,0.062684,0.03125,0.002867,'Not Form'
0.352956,0.006536,1,0.04,0.111111,0.073521,0.058824,0.00413,'Not Form'
0.291207,0.004902,1,0.025641,0.166667,0.040962,0.032258,0.002469,'Not Form'
0.25069,0.003472,1,0.023256,0.125,0.038348,0.018519,0.004947,'Not Form'
0.216679,0.001786,1,0.02,0.0625,0.036748,0.009901,0.002223,'Not Form'
0.45512,0.027778,1,0.090909,0.166667,0.166667,0.111111,0.011905,'Not Form'
0.25973,0.00431,1,0.027778,0.125,0.04701,0.021277,0.004016,'Not Form'
0.272958,0.000095,1,0.004525,0.014706,0.008401,0.025641,0.002727,'Not Form'
0.223347,0.008333,1,0.047619,0.1,0.090536,0.011364,0.001187,'Not Form'
0.208878,0.006667,1,0.019231,0.333333,0.028233,0.008333,0.002293,'Not Form'
0.25973,0.125,1,0.2,0.5,0.316228,0.021277,0.008153,'Not Form'
0.271085,0.01,1,0.035714,0.25,0.055858,0.025,0.003866,'Not Form'
0.211932,0.005155,1,0.010204,0.5,0.014576,0.008929,0.003215,'Not Form'
0.236994,0.001471,1,0.017857,0.058824,0.032539,0.014706,0.002242,'Not Form'
0.314658,0.00463,1,0.02439,0.166667,0.038749,0.041667,0.003925,'Not Form'
0.283578,1,1,1,1,1,0.029412,0.021712,'Not Form'
0.279055,0.25,1,0.25,1,0.342997,0.027778,0.015344,'Not Form'
0.244239,0.016667,1,0.055556,0.25,0.091098,0.016667,0.003075,'Not Form'
0.296974,0.000361,1,0.005848,0.055556,0.009121,0.034483,0.005491,'Not Form'
0.265873,0.142857,1,0.142857,1,0.2,0.023256,0.009887,'Not Form'
0.360674,0.033333,1,0.0625,0.5,0.093454,0.0625,0.014256,'Not Form'
0.323515,0.028571,1,0.090909,0.2,0.164399,0.045455,0.006896,'Not Form'
0.345976,0.009524,1,0.047619,0.142857,0.085436,0.055556,0.004783,'Not Form'
0.261189,0.00202,1,0.018182,0.090909,0.030528,0.021739,0.00249,'Not Form'
0.236994,0.001157,1,0.016949,0.041667,0.032686,0.014706,0.000964,'Not Form'
0.288539,0.005102,1,0.029412,0.142857,0.049,0.03125,0.005896,'Not Form'
0.352956,0.000906,1,0.014286,0.043478,0.02657,0.058824,0.00266,'Not Form'
0.230908,0.5,1,0.5,1,0.632456,0.013158,0.008268,'Not Form'
0.303413,0.015873,1,0.066667,0.142857,0.124035,0.037037,0.003251,'Not Form'
0.223919,0.003472,1,0.013333,0.25,0.019612,0.011494,0.006784,'Not Form'
0.25973,0.055556,1,0.1,0.5,0.153393,0.021277,0.005754,'Not Form'
0.274908,0.012195,1,0.02381,0.5,0.034452,0.026316,0.005151,'Not Form'
0.226304,0.035714,1,0.035714,1,0.050475,0.012048,0.00747,'Not Form'
0.199311,0.011905,1,0.033333,0.333333,0.05022,0.006623,0.001864,'Not Form'
0.333808,0.000684,1,0.004651,0.142857,0.006763,0.05,0.010029,'Not Form'
0.310667,0.022222,1,0.076923,0.2,0.137361,0.04,0.004536,'Not Form'
0.23783,0.015625,1,0.030303,0.5,0.044108,0.014925,0.003571,'Not Form'
0.279055,0.003247,1,0.028571,0.071429,0.054233,0.027778,0.002193,'Not Form'
0.281266,0.001923,1,0.016393,0.1,0.026707,0.028571,0.003905,'Not Form'
0.228862,0.008929,1,0.047619,0.125,0.087706,0.012658,0.002568,'Not Form'
0.23783,0.033333,1,0.083333,0.333333,0.135457,0.014925,0.004972,'Not Form'
0.25973,0.166667,1,0.166667,1,0.232495,0.021277,0.008399,'Not Form'
0.210751,0.017857,1,0.071429,0.142857,0.133038,0.008696,0.001266,'Not Form'
0.378923,0.009524,1,0.047619,0.142857,0.085436,0.071429,0.005178,'Not Form'
0.345976,0.00641,1,0.032258,0.166667,0.053,0.055556,0.003887,'Not Form'
0.434294,0.009615,1,0.05,0.125,0.092648,0.1,0.007702,'Not Form'
0.228862,0.000553,1,0.010753,0.037037,0.019578,0.012658,0.002749,'Not Form'
0.369269,0.010101,1,0.052632,0.111111,0.099504,0.066667,0.007595,'Not Form'
0.352956,0.006623,1,0.006623,1,0.009365,0.058824,0.03481,'Not Form'
0.25973,0.006667,1,0.029412,0.2,0.046499,0.021277,0.006419,'Not Form'
0.378923,0.003125,1,0.02439,0.1,0.042182,0.071429,0.005247,'Not Form'
0.763103,0.00111,2,0.023529,0.058824,0.044918,0.145833,0.002915,'Not Form'
0.369269,0.003378,1,0.022727,0.125,0.037359,0.066667,0.004182,'Not Form'
0.216217,0.043478,1,0.043478,1,0.06143,0.009804,0.007796,'Not Form'
0.195161,0.02,1,0.071429,0.2,0.126491,0.005952,0.001769,'Not Form'
0.291207,0.041667,1,0.1,0.333333,0.165521,0.032258,0.00806,'Not Form'
0.513898,0.000617,1,0.011628,0.037037,0.021494,0.142857,0.003953,'Not Form'
0.318929,0.019231,1,0.0625,0.25,0.103975,0.043478,0.005778,'Not Form'
0.239556,0.083333,1,0.142857,0.5,0.223607,0.015385,0.004424,'Not Form'
0.389871,0.005682,1,0.038462,0.090909,0.072836,0.076923,0.005001,'Not Form'
0.360674,0.027778,1,0.027778,1,0.039269,0.0625,0.041198,'Not Form'
0.202656,0.001754,1,0.020833,0.052632,0.039825,0.007194,0.001542,'Not Form'
0.810873,0.005063,2,0.02439,0.4,0.035731,0.17734,0.012762,'Not Form'
0.239556,0.05,1,0.125,0.25,0.220863,0.015385,0.007198,'Not Form'
0.274908,0.052632,1,0.052632,1,0.074329,0.026316,0.010289,'Not Form'
0.245246,0.011364,1,0.055556,0.125,0.103975,0.016949,0.002115,'Not Form'
0.245246,0.007519,1,0.04,0.142857,0.069843,0.016949,0.001747,'Not Form'
0.269283,0.25,1,0.25,1,0.342997,0.02439,0.012119,'Not Form'
0.288539,0.166667,1,0.25,0.5,0.392232,0.03125,0.010575,'Not Form'
0.187184,0.022727,1,0.071429,0.25,0.120824,0.004785,0.000904,'Not Form'
0.187184,0.006452,1,0.028571,0.2,0.045038,0.004785,0.003047,'Not Form'
0.910239,0.02,1,0.02,1,0.028279,0.333333,0.131492,'Not Form'
0.199311,0.000358,1,0.009434,0.022222,0.01846,0.006623,0.002129,'Not Form'
0.318929,0.03125,1,0.03125,1,0.044173,0.043478,0.016428,'Not Form'
0.300102,0.002841,1,0.027027,0.0625,0.051988,0.035714,0.002545,'Not Form'
0.265873,0.000656,1,0.011765,0.04,0.021452,0.023256,0.000598,'Not Form'
0.558111,0.166667,1,0.25,0.5,0.392232,0.166667,0.06675,'Not Form'
0.245246,0.01,1,0.035714,0.25,0.055858,0.016949,0.001867,'Not Form'
0.187184,0.005556,1,0.035714,0.111111,0.064483,0.004785,0.000724,'Not Form'
0.192775,0.047619,1,0.111111,0.333333,0.185695,0.005587,0.001499,'Not Form'
0.513898,0.017857,1,0.058824,0.25,0.097129,0.142857,0.015967,'Not Form'
0.199311,0.009259,1,0.05,0.111111,0.094281,0.006623,0.001018,'Not Form'
0.314658,0.013889,1,0.0625,0.125,0.117444,0.041667,0.004151,'Not Form'
0.205769,0.001894,1,0.020833,0.0625,0.038561,0.007752,0.001903,'Not Form'
0.202656,0.018519,1,0.071429,0.166667,0.130744,0.007194,0.001906,'Not Form'
0.378923,0.006211,1,0.034483,0.142857,0.058824,0.071429,0.005295,'Not Form'
0.389871,0.008333,1,0.02381,0.333333,0.035256,0.076923,0.015843,'Not Form'
0.318929,0.02381,1,0.083333,0.166667,0.153393,0.043478,0.007866,'Not Form'
0.267546,0.0625,1,0.111111,0.5,0.171499,0.02381,0.006081,'Not Form'
0.25973,0.016393,1,0.016393,1,0.023181,0.021277,0.02327,'Not Form'
0.369269,0.000752,1,0.013889,0.028571,0.027374,0.066667,0.003938,'Not Form'
0.283578,0.00463,1,0.034483,0.083333,0.065372,0.029412,0.003502,'Not Form'
0.296974,0.04,1,0.111111,0.2,0.2,0.034483,0.006551,'Not Form'
0.294014,0.009091,1,0.038462,0.2,0.062684,0.033333,0.003241,'Not Form'
0.40243,0.00159,1,0.018868,0.058824,0.034731,0.083333,0.004062,'Not Form'
0.198533,0.166667,1,0.25,0.5,0.392232,0.006494,0.002258,'Not Form'
0.262697,0.003268,1,0.029412,0.058824,0.05712,0.022222,0.001824,'Not Form'
0.45512,0.027778,1,0.071429,0.333333,0.114332,0.111111,0.017566,'Not Form'
0.310667,0.002646,1,0.026316,0.055556,0.051131,0.04,0.003015,'Not Form'
0.283578,0.047619,1,0.047619,1,0.067267,0.029412,0.019396,'Not Form'
0.300102,0.166667,1,0.166667,1,0.232495,0.035714,0.015324,'Not Form'
0.434294,0.003086,1,0.026316,0.083333,0.047864,0.1,0.005804,'Not Form'
0.276938,0.003106,1,0.019231,0.142857,0.030394,0.027027,0.002464,'Not Form'
0.294014,0.011111,1,0.055556,0.111111,0.105118,0.033333,0.006192,'Not Form'
0.314658,0.003497,1,0.029412,0.076923,0.055342,0.041667,0.002733,'Not Form'
0.245246,0.111111,1,0.111111,1,0.156174,0.016949,0.012157,'Not Form'
0.378923,0.007752,1,0.022222,0.333333,0.032809,0.071429,0.019104,'Not Form'
0.333808,0.166667,1,0.25,0.5,0.392232,0.05,0.016863,'Not Form'
0.217147,0.000958,1,0.015625,0.034483,0.030592,0.01,0.001781,'Not Form'
0.294014,0.010417,1,0.052632,0.125,0.098058,0.033333,0.005727,'Not Form'
0.279055,0.003333,1,0.025641,0.1,0.044721,0.027778,0.00185,'Not Form'
0.213578,0.017857,1,0.058824,0.25,0.097129,0.009259,0.003301,'Not Form'
0.286,0.006944,1,0.013699,0.5,0.019634,0.030303,0.0276,'Not Form'
0.360674,0.009615,1,0.05,0.125,0.092648,0.0625,0.008185,'Not Form'
0.333808,0.017857,1,0.058824,0.25,0.097129,0.05,0.007739,'Not Form'
0.192775,0.166667,1,0.25,0.5,0.392232,0.005587,0.002048,'Not Form'
0.215762,0.001613,1,0.02,0.05,0.038334,0.009709,0.002831,'Not Form'
0.210367,1,1,1,1,1,0.008621,0.005986,'Not Form'
0.202953,0.008621,1,0.03125,0.25,0.048309,0.007246,0.004287,'Not Form'
0.236994,0.00082,1,0.0125,0.05,0.02203,0.014706,0.001744,'Not Form'
0.306928,0.5,1,0.5,1,0.632456,0.038462,0.021219,'Not Form'
0.222785,0.076923,1,0.076923,1,0.108465,0.011236,0.007425,'Not Form'
0.389871,0.007353,1,0.041667,0.125,0.075271,0.076923,0.004348,'Not Form'
0.193405,0.017241,1,0.033333,0.5,0.04865,0.005682,0.002952,'Not Form'
0.202656,0.001284,1,0.016949,0.052632,0.031296,0.007194,0.002372,'Not Form'
0.294014,0.125,1,0.125,1,0.175412,0.033333,0.01417,'Not Form'
0.195161,0.014286,1,0.027778,0.5,0.04034,0.005952,0.00246,'Not Form'
0.279055,0.027778,1,0.083333,0.25,0.143592,0.027778,0.004846,'Not Form'
0.558111,0.028571,1,0.028571,1,0.04039,0.166667,0.066874,'Not Form'
0.291207,0.033333,1,0.1,0.2,0.181071,0.032258,0.005958,'Not Form'
0.40243,0.002717,1,0.026316,0.0625,0.050475,0.083333,0.0052,'Not Form'
0.210751,0.333333,1,0.333333,1,0.447214,0.008696,0.003803,'Not Form'
0.360674,0.005714,1,0.032258,0.142857,0.054473,0.0625,0.004623,'Not Form'
0.480898,0.001337,1,0.018182,0.045455,0.034922,0.125,0.003822,'Not Form'
0.389871,0.004132,1,0.03125,0.090909,0.057496,0.076923,0.003972,'Not Form'
0.198533,0.03125,1,0.058824,0.5,0.087706,0.006494,0.001545,'Not Form'
0.228862,0.007576,1,0.045455,0.090909,0.086874,0.012658,0.002453,'Not Form'
0.256949,0.003704,1,0.02,0.166667,0.031151,0.020408,0.003215,'Not Form'
0.195161,0.000726,1,0.012987,0.037037,0.024507,0.005952,0.001657,'Not Form'
0.199311,0.002463,1,0.015625,0.142857,0.024207,0.006623,0.002407,'Not Form'
0.236994,0.001148,1,0.012658,0.076923,0.020721,0.014706,0.000896,'Not Form'
0.256949,0.001976,1,0.022727,0.045455,0.044433,0.020408,0.00083,'Not Form'
0.228205,0.047619,1,0.111111,0.333333,0.185695,0.0125,0.002477,'Not Form'
0.199575,0.007246,1,0.035714,0.166667,0.059496,0.006667,0.001593,'Not Form'
0.288539,0.016667,1,0.055556,0.25,0.091098,0.03125,0.004639,'Not Form'
0.40243,0.083333,1,0.166667,0.333333,0.282843,0.083333,0.020751,'Not Form'
0.208878,0.05,1,0.05,1,0.070622,0.008333,0.004736,'Not Form'
0.323515,0.041667,1,0.111111,0.25,0.196116,0.045455,0.007687,'Not Form'
0.262697,0.020408,1,0.020408,1,0.028855,0.022222,0.014607,'Not Form'
0.213578,0.090909,1,0.090909,1,0.128037,0.009259,0.003594,'Not Form'
0.910239,0.005128,1,0.037037,0.076923,0.071247,0.333333,0.009829,'Not Form'
0.223347,0.003968,1,0.027778,0.111111,0.048085,0.011364,0.001092,'Not Form'
0.276938,0.001026,1,0.012658,0.066667,0.0212,0.027027,0.006354,'Not Form'
0.234594,0.000735,1,0.010417,0.058824,0.017292,0.014085,0.002685,'Not Form'
0.318929,0.002331,1,0.020408,0.090909,0.0349,0.043478,0.001975,'Not Form'
0.283578,0.007937,1,0.038462,0.166667,0.064752,0.029412,0.004407,'Not Form'
0.246279,0.001515,1,0.019231,0.05,0.036649,0.017241,0.002777,'Not Form'
0.236994,0.010989,1,0.052632,0.142857,0.095783,0.014706,0.002878,'Not Form'
0.2245,1,1,1,1,1,0.011628,0.008684,'Not Form'
0.45512,0.011364,1,0.04,0.25,0.063246,0.111111,0.016319,'Not Form'
0.276938,0.000588,1,0.008621,0.058824,0.013942,0.027027,0.004187,'Not Form'
0.258318,0.000247,1,0.007407,0.022727,0.013868,0.020833,0.001485,'Not Form'
0.236994,0.000794,1,0.0125,0.047619,0.022247,0.014706,0.001446,'Not Form'
0.243257,0.018519,1,0.035714,0.5,0.052235,0.016393,0.006458,'Not Form'
0.243257,0.000418,1,0.010204,0.02381,0.019974,0.016393,0.001879,'Not Form'
0.210751,0.25,1,0.333333,0.5,0.5,0.008696,0.003784,'Not Form'
0.345976,0.003788,1,0.030303,0.083333,0.056433,0.055556,0.003797,'Not Form'
0.328459,0.025,1,0.083333,0.2,0.149906,0.047619,0.004803,'Not Form'
0.269283,0.003367,1,0.02439,0.111111,0.041345,0.02439,0.001472,'Not Form'
0.314658,0.033333,1,0.033333,1,0.047114,0.041667,0.015154,'Not Form'
0.232338,0.007937,1,0.045455,0.111111,0.084972,0.013514,0.001101,'Not Form'
0.267546,0.5,1,0.5,1,0.632456,0.02381,0.014165,'Not Form'
0.206433,0.003333,1,0.025641,0.1,0.044721,0.007874,0.001041,'Not Form'
0.333808,0.00303,1,0.027778,0.066667,0.053112,0.05,0.002573,'Not Form'
0.417032,0.038462,1,0.071429,0.5,0.107521,0.090909,0.021634,'Not Form'
0.610769,0.007937,2,0.066667,0.142857,0.124035,0.075714,0.005385,'Not Form'
0.243257,0.055556,1,0.055556,1,0.078446,0.016393,0.006466,'Not Form'
0.233827,0.005952,1,0.030303,0.166667,0.049386,0.013889,0.001998,'Not Form'
0.254335,0.035714,1,0.066667,0.5,0.1,0.019608,0.004485,'Not Form'
0.269283,0.1,1,0.1,1,0.14072,0.02439,0.010155,'Not Form'
0.360674,0.001605,1,0.010526,0.142857,0.015841,0.0625,0.005743,'Not Form'
0.265873,0.007194,1,0.007194,1,0.010174,0.023256,0.008295,'Not Form'
0.241363,0.015625,1,0.052632,0.25,0.085749,0.015873,0.002695,'Not Form'
0.378923,0.055556,1,0.1,0.5,0.153393,0.071429,0.018461,'Not Form'
0.451015,0.013889,2,0.090909,0.166667,0.166667,0.024701,0.001972,'Not Form'
0.239556,0.041667,1,0.1,0.333333,0.165521,0.015385,0.003169,'Not Form'
0.513898,0.001818,1,0.016667,0.090909,0.027624,0.142857,0.004937,'Not Form'
0.369269,0.071429,1,0.125,0.5,0.194257,0.066667,0.019631,'Not Form'
0.244239,0.05,1,0.05,1,0.070622,0.016667,0.006558,'Not Form'
0.202953,0.125,1,0.2,0.5,0.316228,0.007246,0.002325,'Not Form'
0.721348,0.058824,1,0.058824,1,0.083045,0.25,0.101732,'Not Form'
0.369269,0.006289,1,0.018182,0.333333,0.026641,0.066667,0.011754,'Not Form'
0.192775,0.001425,1,0.015152,0.076923,0.025462,0.005587,0.001065,'Not Form'
0.254335,0.00641,1,0.02381,0.25,0.036073,0.019608,0.002215,'Not Form'
0.245246,0.125,1,0.2,0.5,0.316228,0.016949,0.005206,'Not Form'
0.288539,0.000617,1,0.011628,0.037037,0.021494,0.03125,0.003006,'Not Form'
0.378923,0.125,1,0.2,0.5,0.316228,0.071429,0.022317,'Not Form'
0.232338,0.02,1,0.071429,0.2,0.126491,0.013514,0.001955,'Not Form'
0.264257,0.004167,1,0.027027,0.125,0.045549,0.022727,0.001306,'Not Form'
0.193405,0.023256,1,0.023256,1,0.03288,0.005682,0.001986,'Not Form'
0.198533,0.022727,1,0.043478,0.5,0.064018,0.006494,0.003112,'Not Form'
0.288539,0.002778,1,0.019231,0.125,0.030942,0.03125,0.003067,'Not Form'
0.279055,0.076923,1,0.076923,1,0.108465,0.027778,0.019403,'Not Form'
0.205769,0.007407,1,0.043478,0.111111,0.080845,0.007752,0.001439,'Not Form'
0.202953,0.1,1,0.1,1,0.14072,0.007246,0.002873,'Not Form'
0.328459,0.022727,1,0.043478,0.5,0.064018,0.047619,0.009485,'Not Form'
0.221151,0.166667,1,0.25,0.5,0.392232,0.01087,0.004363,'Not Form'
0.208878,0.000606,1,0.00885,0.058824,0.014361,0.008333,0.003659,'Not Form'
0.25973,0.008547,1,0.02439,0.333333,0.036155,0.021277,0.004976,'Not Form'
